"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000032531","ENSMUSG00000032531","Amotl2",-0.245834137707198,8.34206189514461,3.54186759561372,0.0598380502985981,0.286833784897334
"ENSMUSG00000030525","ENSMUSG00000030525","Chrna7",0.779085569175891,1.36448690973602,3.5415573118497,0.0598492444037189,0.286833784897334
"ENSMUSG00000027439","ENSMUSG00000027439","Gzf1",-0.20609508174217,5.26917903382753,3.54066452448593,0.0598814659127679,0.286908446600946
"ENSMUSG00000020475","ENSMUSG00000020475","Pgam2",-0.455058926486767,3.99661096278194,3.53926266263103,0.0599320976204459,0.287071176994904
"ENSMUSG00000106981","ENSMUSG00000106981","Gm45495",-0.500591327186429,1.43456404780548,3.5388023001021,0.059948734681922,0.287071176994904
"ENSMUSG00000033751","ENSMUSG00000033751","Gadd45gip1",-0.30622041264261,3.70648330956511,3.53819465838368,0.0599707017938851,0.287096619890249
"ENSMUSG00000018012","ENSMUSG00000018012","Rac3",-0.279848705426283,4.40427358135803,3.53760545644166,0.0599920104579098,0.287118897358109
"ENSMUSG00000026880","ENSMUSG00000026880","Stom",-0.188949800664441,6.89719815552773,3.53669511047735,0.0600249492267862,0.287135962888204
"ENSMUSG00000001855","ENSMUSG00000001855","Nup214",-0.232689167986828,6.05459443810901,3.53658627206126,0.0600288885810713,0.287135962888204
"ENSMUSG00000060739","ENSMUSG00000060739","Nsa2",-0.219244016579091,5.53587716837133,3.53573089125321,0.0600598582546277,0.287204409556595
"ENSMUSG00000034101","ENSMUSG00000034101","Ctnnd1",-0.167660372269295,6.8212261192031,3.53520946963431,0.0600787450344428,0.28721505425645
"ENSMUSG00000031060","ENSMUSG00000031060","Rbm10",-0.195139751664573,5.5632617542979,3.53403602076401,0.0601212724643496,0.287338679238404
"ENSMUSG00000036390","ENSMUSG00000036390","Gadd45a",0.335183813732319,4.29811143719531,3.53344586262008,0.0601426727230485,0.287361290208601
"ENSMUSG00000052942","ENSMUSG00000052942","Glis3",-0.269671465006652,4.60436946254363,3.53283503323322,0.0601648310946114,0.287387509903022
"ENSMUSG00000026674","ENSMUSG00000026674","Ddr2",0.229733104079565,7.06816172178711,3.5320694979233,0.0601926138223825,0.287440573319682
"ENSMUSG00000025978","ENSMUSG00000025978","Rftn2",-0.243401825721321,4.54775079323656,3.53032419160456,0.0602560053380564,0.28766360454798
"ENSMUSG00000097928","ENSMUSG00000097928","Gm26578",0.84551156548282,-0.284689136450618,3.52972104932795,0.0602779286631056,0.28768859696104
"ENSMUSG00000052713","ENSMUSG00000052713","Zfp608",-0.253959788144467,6.09005290169164,3.52899273186573,0.0603044132311094,0.28773533896792
"ENSMUSG00000020374","ENSMUSG00000020374","Rasgef1c",-1.44750682286209,-0.825890240193049,3.52671697482694,0.0603872487697566,0.288050852667912
"ENSMUSG00000035372","ENSMUSG00000035372","1810055G02Rik",0.279956006451321,4.22353089427113,3.52588373927787,0.0604176080742492,0.288115946221848
"ENSMUSG00000047907","ENSMUSG00000047907","Tshz2",0.350950420922429,3.15100765651416,3.52461523586421,0.060463857739138,0.288256759835454
"ENSMUSG00000024245","ENSMUSG00000024245","Tmem178",0.291464895779245,4.1596142665622,3.52354213606698,0.0605030123963402,0.288363680038847
"ENSMUSG00000027544","ENSMUSG00000027544","Nfatc2",0.333156795694796,3.59588369713625,3.52278283827983,0.0605307335215619,0.288416062791102
"ENSMUSG00000024378","ENSMUSG00000024378","Stard4",0.171532728929779,6.31545740042733,3.52186327301951,0.0605643239313977,0.28849637475915
"ENSMUSG00000022496","ENSMUSG00000022496","Tnfrsf17",0.92735675650579,0.0199409410701912,3.52113917887005,0.0605907880181421,0.28854270570297
"ENSMUSG00000071398","ENSMUSG00000071398","2410004P03Rik",0.277662971289532,4.12405304299145,3.52066290452433,0.0606082015313799,0.288545922728378
"ENSMUSG00000029602","ENSMUSG00000029602","Rasal1",0.943399708955109,0.48538962545405,3.51794308407238,0.0607077455333682,0.288881872663808
"ENSMUSG00000002010","ENSMUSG00000002010","Idh3g",-0.174577088476922,6.27888208184359,3.51781925571257,0.0607122817252147,0.288881872663808
"ENSMUSG00000026384","ENSMUSG00000026384","Ptpn4",0.232344069306483,5.92916954911416,3.51653430929955,0.0607593743354054,0.289026173887432
"ENSMUSG00000030854","ENSMUSG00000030854","Ptpn5",-0.485383864859285,1.90335844543335,3.51599576565102,0.0607791232360042,0.289040360128407
"ENSMUSG00000096146","ENSMUSG00000096146","Kcnj11",-0.652656832099616,1.43029808858416,3.51433078589503,0.060840222824873,0.289189328375093
"ENSMUSG00000042717","ENSMUSG00000042717","Ppp1r3a",0.352728716316593,4.01117129987673,3.51414802874343,0.0608469334253468,0.289189328375093
"ENSMUSG00000020156","ENSMUSG00000020156","Mum1",-0.229252100845421,5.55460460037775,3.51365439170479,0.0608650630611362,0.289189328375093
"ENSMUSG00000053044","ENSMUSG00000053044","Cd8b1",-0.56421137927658,1.86167504463564,3.51314400430783,0.0608838139266357,0.289189328375093
"ENSMUSG00000057363","ENSMUSG00000057363","Uxs1",0.237936656131806,5.35269021006291,3.51285798285025,0.0608943246128887,0.289189328375093
"ENSMUSG00000016995","ENSMUSG00000016995","Matn4",0.214552265268131,6.30513481157399,3.51173806516557,0.0609354978178086,0.289305163007767
"ENSMUSG00000032280","ENSMUSG00000032280","Tle3",0.197494930233281,6.40242138600931,3.51080149291437,0.0609699531717307,0.289389048107783
"ENSMUSG00000038074","ENSMUSG00000038074","Fkbp14",0.292397537782413,4.26295116638849,3.50893500447118,0.0610386808678961,0.289635513207174
"ENSMUSG00000008958","ENSMUSG00000008958","Vps72",-0.219904851594692,5.12299641505062,3.50791820157749,0.0610761562002522,0.289733587434273
"ENSMUSG00000025551","ENSMUSG00000025551","Fgf14",0.851842960720413,-0.377124968802574,3.50591106692178,0.0611502031501954,0.290005048722481
"ENSMUSG00000063200","ENSMUSG00000063200","Nol7",-0.209938105721807,5.92854155151968,3.50331677137921,0.0612460531765559,0.29037973341877
"ENSMUSG00000034771","ENSMUSG00000034771","Tle2",-0.390280622690625,5.16821873977433,3.4977987800592,0.0614504556944184,0.291268739542502
"ENSMUSG00000031168","ENSMUSG00000031168","Ebp",0.20801762130156,5.29161518650135,3.49670799564165,0.0614909474425645,0.291380550566897
"ENSMUSG00000033805","ENSMUSG00000033805","Ephx4",0.551104346653992,1.27055083533127,3.49574370591601,0.0615267671534243,0.291470167342095
"ENSMUSG00000063568","ENSMUSG00000063568","Jazf1",0.45928781099295,2.2457504044967,3.49496920015545,0.0615555531969331,0.29151059476764
"ENSMUSG00000044167","ENSMUSG00000044167","Foxo1",-0.202435196306616,6.35180291623692,3.49460428612701,0.0615691209205277,0.29151059476764
"ENSMUSG00000046886","ENSMUSG00000046886","Zfp474",0.429158152253325,2.58362274100579,3.49400334311194,0.0615914712843415,0.29153634636759
"ENSMUSG00000000805","ENSMUSG00000000805","Car4",-0.257210734948998,7.39726492163303,3.49225119550479,0.0616566867541992,0.291701672668956
"ENSMUSG00000024526","ENSMUSG00000024526","Cidea",-0.667351327784251,2.3778202912854,3.49181881725239,0.0616727913136112,0.291701672668956
"ENSMUSG00000110206","ENSMUSG00000110206","Flt3l",-0.428257486914514,3.72998828648886,3.4914328546911,0.0616871708366488,0.291701672668956
"ENSMUSG00000093456","ENSMUSG00000093456","Gm20662",0.926232869037534,-0.856470298329927,3.49090226588013,0.0617069444212036,0.291701672668956
"ENSMUSG00000035064","ENSMUSG00000035064","Eef2k",0.227033571830638,5.10977513704407,3.48906881694429,0.0617753239914632,0.291701672668956
"ENSMUSG00000084106","ENSMUSG00000084106","Gm6136",-0.567124510864066,1.05863877158463,3.48903139337306,0.0617767205658973,0.291701672668956
"ENSMUSG00000012123","ENSMUSG00000012123","Crybg2",-0.322281204091315,3.44282895063496,3.48896846343964,0.0617790690636543,0.291701672668956
"ENSMUSG00000096914","ENSMUSG00000096914","Galntl6",0.835895774727076,-0.564627366383433,3.48868926765483,0.0617894895869278,0.291701672668956
"ENSMUSG00000085573","ENSMUSG00000085573","Gm15418",0.851404678192668,-0.750355868766949,3.48865649610516,0.0617907128538392,0.291701672668956
"ENSMUSG00000085514","ENSMUSG00000085514","Bcas3os2",-0.709814336754276,-0.0968980337811744,3.48852532652357,0.06179560929213,0.291701672668956
"ENSMUSG00000041538","ENSMUSG00000041538","H2-Ob",-0.390501577406721,4.11617733273882,3.48632333826952,0.0618778691841816,0.292010015566961
"ENSMUSG00000022197","ENSMUSG00000022197","Pdzd2",-0.278664186668661,8.76738679647807,3.48562944265366,0.0619038152692357,0.292052509968898
"ENSMUSG00000023456","ENSMUSG00000023456","Tpi1",-0.185693225056298,6.85268845894934,3.48312747984,0.0619974646992434,0.29241430751033
"ENSMUSG00000007338","ENSMUSG00000007338","Mrpl49",-0.231962091304951,4.76498070669802,3.48020339728268,0.0621071055014162,0.29284759158923
"ENSMUSG00000042524","ENSMUSG00000042524","Sun2",-0.179227122668856,7.08371624402062,3.47974767921438,0.0621242116063997,0.29284759158923
