"gene","kMEblue","kMEbrown","kMEgreen","kMEgrey","kMEred","kMEturquoise","kMEyellow","degree","betweenness","closeness"
"ENSMUSG00000044017",-0.847202093952233,-0.0721350218309646,-0.180290584295686,-0.142331013268014,-0.125615565001621,0.882355164242765,-0.757562246074006,NA,NA,NA
"ENSMUSG00000025534",-0.962195979306596,-0.208124722578509,-0.302695231110499,0.0297996983191474,-0.173138480033837,0.959023089402395,-0.42537034788944,NA,NA,NA
"ENSMUSG00000015944",0.114887250288888,-0.340721692218191,0.832774184361476,-0.669467605251179,-0.733457835470783,-0.0458376660027869,-0.0708041409002988,NA,NA,NA
"ENSMUSG00000015950",-0.865969922617616,-0.102529752167961,-0.549442914885392,0.269668445195681,0.0955271249989933,0.839106714982892,-0.341512980392951,NA,NA,NA
"ENSMUSG00000040751",-0.889121874770383,-0.196334223861374,-0.481756996070525,0.176598284526651,0.11486713895719,0.909751142116999,-0.532085508280644,NA,NA,NA
"ENSMUSG00000029675",0.142474751577145,-0.407385052492731,0.746331246470473,-0.644273967797282,-0.69871892700874,-0.0490947846030637,0.0998213723251291,NA,NA,NA
"ENSMUSG00000070473",0.453231123648898,0.0061814997796836,0.213680721839745,0.0540683201831848,-0.170095344751819,-0.538192653715397,0.898565698900338,NA,NA,NA
"ENSMUSG00000004951",0.361812739660056,0.00169050300630189,0.972832607712152,-0.882993870966585,-0.758429919844314,-0.25998550950525,-0.115930522939454,NA,NA,NA
"ENSMUSG00000042985",0.749778487878449,0.338127679293452,0.346202262175533,-0.202034785586184,0.170370841497005,-0.712874826362441,0.0689991808055466,NA,NA,NA
"ENSMUSG00000037411",-0.959287951488309,-0.210828051063274,-0.275184830196437,-0.00398006060952635,-0.224790769617729,0.930403925029071,-0.403787043062617,NA,NA,NA
"ENSMUSG00000029714",0.463698874834269,0.192257483797259,-0.460212553922563,0.707471011382946,0.649872527686905,-0.569087205313578,0.39757696884005,NA,NA,NA
"ENSMUSG00000047592",-0.9599817982258,-0.180837369781685,-0.290513609362104,-0.00152681918947849,-0.116272977180826,0.975891587035282,-0.557544184038857,NA,NA,NA
"ENSMUSG00000025854",-0.917531398639628,-0.24198678040175,-0.301503384575987,0.0243204081597712,-0.136913123350228,0.931231969851626,-0.402626815172838,NA,NA,NA
"ENSMUSG00000018143",0.478136327268746,0.0402412505727665,0.879703335438126,-0.824781833923708,-0.690337432721349,-0.374830635937453,-0.0239221147844288,NA,NA,NA
"ENSMUSG00000048988",0.497623208875557,0.128515805264192,0.483399578133519,-0.136786717415433,-0.294216221584847,-0.536544045801083,0.478852952424949,NA,NA,NA
"ENSMUSG00000036526",-0.0635537654069591,0.0883092268648882,-0.64662385299136,0.747319916671924,0.526638298772828,-0.0706988324896756,0.438535376221494,NA,NA,NA
"ENSMUSG00000029581",-0.942329810219092,-0.239074421410783,-0.105357436075856,-0.19506472091973,-0.280034786129275,0.980388403815297,-0.608514682234802,NA,NA,NA
"ENSMUSG00000018001",0.942329225809643,0.051978248695381,0.469941975542196,-0.222146819863125,-0.00932583026819452,-0.891993028867686,0.381585067005347,NA,NA,NA
"ENSMUSG00000052271",-0.606458237727544,-0.302252245034134,-0.014349237472709,-0.0873720918237506,-0.209681509339334,0.589503432949914,-0.0395758025098182,NA,NA,NA
"ENSMUSG00000029622",-0.720115590348327,-0.192757970422488,-0.129767608790394,-0.116836047032825,-0.345904401351269,0.710665453704597,-0.0596570907843446,NA,NA,NA
"ENSMUSG00000029641",0.672734627705855,-0.161869998056098,0.594152434065486,-0.431657630030843,-0.383037175687093,-0.612181646175362,0.449766275620391,NA,NA,NA
"ENSMUSG00000106951",-0.453643318797634,0.172671628090926,-0.888905866582769,0.773633434281619,0.64551992380564,0.32805493254218,0.0147625411582586,NA,NA,NA
"ENSMUSG00000060063",-0.714833818491198,-0.107389249305753,-0.301839436761026,0.000982553846122801,-0.159654593848931,0.710775196430689,-0.219698066424689,NA,NA,NA
"ENSMUSG00000029657",0.226946655439641,-0.148564198866772,0.969176898249879,-0.912654592567224,-0.814708508357392,-0.121734617314216,-0.183944566864949,NA,NA,NA
"ENSMUSG00000107215",-0.157420358760436,0.0297095847157504,-0.718453027158072,0.781099006540826,0.732197813295504,0.078598799686897,-0.088941111163186,NA,NA,NA
"ENSMUSG00000029661",-0.906041892937367,-0.113592261885739,-0.141966281313494,-0.122691981250814,-0.21555870676037,0.932558573633239,-0.629833285867977,NA,NA,NA
"ENSMUSG00000092035",0.816612586529132,0.00930192108419522,0.448096560859208,-0.0741382694144251,-0.0312453598093429,-0.835706007111958,0.540297362100775,NA,NA,NA
"ENSMUSG00000032827",0.415776510224237,0.151572411181928,-0.387666245624658,0.688750655468297,0.512937199338248,-0.566909207544957,0.706125551618704,NA,NA,NA
"ENSMUSG00000002588",0.8374903657478,0.0822673089125644,0.563855577331468,-0.42034281891561,-0.16562234109338,-0.759472611467096,0.112163880626433,NA,NA,NA
"ENSMUSG00000019577",0.0152048232619005,0.258671725861086,0.26503206185749,-0.520506432747371,-0.27491719710615,0.107386227151326,-0.612234060693625,NA,NA,NA
"ENSMUSG00000068794",-0.862519406211777,-0.214142063829265,-0.187262513053329,-0.0911379251704371,-0.195652281528848,0.876266524131574,-0.609315224351085,NA,NA,NA
"ENSMUSG00000042717",-0.708701042243797,0.278795219366893,-0.524383053589687,0.314054972209481,0.220403687997732,0.659212973918516,-0.470833169170522,NA,NA,NA
"ENSMUSG00000000058",0.924633550861912,0.233130974634971,0.372569501013913,-0.170815877071003,0.0662572235555242,-0.894434577589964,0.312137287049527,NA,NA,NA
"ENSMUSG00000007655",0.948501513559256,0.321220348894577,0.454011356365,-0.242371561457866,-0.00196956169533881,-0.912630976308239,0.299105770371138,NA,NA,NA
"ENSMUSG00000041301",0.879464090964179,0.104505775541869,0.356281890607601,-0.0633491147921086,0.0523014164471026,-0.880560443882789,0.38468211751509,NA,NA,NA
"ENSMUSG00000097815",-0.315621134890361,-0.126978297206338,0.272972905203707,-0.407646687319393,-0.221227075850049,0.415240095144918,-0.689803186031317,NA,NA,NA
"ENSMUSG00000068748",-0.758263676981667,-0.231965008210919,0.133654078464492,-0.42448865489562,-0.364893072699354,0.848306314300644,-0.735366123734344,NA,NA,NA
"ENSMUSG00000029695",0.56354897933536,-0.153061514487003,0.0501444444994015,0.294336645859823,0.0774020137822842,-0.67871781681421,0.917127110620452,NA,NA,NA
"ENSMUSG00000017978",0.954936888038811,0.302122102074332,0.286877775700584,-0.0139783260611809,0.217449273414399,-0.955509206089781,0.397512931413564,NA,NA,NA
"ENSMUSG00000029683",0.277943783965991,0.764294924502629,-0.115266076512145,0.064316056643255,0.308910953994906,-0.293459153910715,-0.164652755806911,NA,NA,NA
"ENSMUSG00000079654",0.747831959719198,-0.210654680562848,0.257825183325859,-0.0550279253246704,0.107870908296701,-0.671675244227643,0.282274151370402,NA,NA,NA
"ENSMUSG00000003500",0.867062327113806,-0.198649808808242,0.358977915094893,-0.0729470913812076,0.00369236378782973,-0.837619039829784,0.544838476448123,NA,NA,NA
"ENSMUSG00000043421",0.914806435385819,0.219050770281329,0.239739039225378,-0.0453190136058416,0.125262269187209,-0.899279110408455,0.497509432695901,NA,NA,NA
"ENSMUSG00000068699",0.100843570074327,0.543262728366604,0.548811005057033,-0.61491324780456,-0.416374851950611,-0.0292266433661426,-0.440440690501323,NA,NA,NA
"ENSMUSG00000029772",0.7916511854485,-0.146472334993598,0.68370310405302,-0.388706119440549,-0.372866463529382,-0.753385214816923,0.494287094452951,NA,NA,NA
"ENSMUSG00000039070",0.154200828506615,0.961465939744545,-0.108936632848046,0.0502201804708926,0.210881220580317,-0.203675297435626,-0.129544614004329,116,0,0.00480769230769231
"ENSMUSG00000051855",-0.826886792195025,-0.377526511771291,0.0871937174566273,-0.332030053786183,-0.410368319943331,0.872264626497177,-0.587479934580118,NA,NA,NA
"ENSMUSG00000029763",-0.91479248461428,-0.317100114270971,-0.135915080011663,-0.110313874513887,-0.201907582191969,0.937758157886613,-0.583206677955139,NA,NA,NA
"ENSMUSG00000029762",-0.942394991164302,-0.0793211074280216,-0.329670801509913,0.0105667498815657,-0.0648006199461655,0.93807546833027,-0.44234779022706,NA,NA,NA
"ENSMUSG00000038871",0.708207645708636,0.181036047618018,-0.207885253296974,0.420690452589616,0.561741562514449,-0.720045649326485,0.187603207587384,NA,NA,NA
"ENSMUSG00000045613",0.327726732431402,0.360049748998654,-0.305299968514974,0.212680629088424,0.544851401291409,-0.292945660822415,-0.294571265137145,NA,NA,NA
"ENSMUSG00000080242",-0.913358896135639,-0.289561908676539,-0.171939737081573,-0.0762371587852616,-0.31548571825152,0.920660499113849,-0.323705751856682,NA,NA,NA
"ENSMUSG00000038600",0.782850827374259,0.204632114302864,0.22640206568123,0.0868411422197866,-0.0115575074925729,-0.856473982189595,0.827925179745994,NA,NA,NA
"ENSMUSG00000029829",0.689658684793662,0.0614256220912401,0.201574376455169,0.140128427677338,-0.0336159700772183,-0.757903128561647,0.876954240554376,NA,NA,NA
"ENSMUSG00000061436",0.00596905396647546,0.112671991005551,-0.171877720024537,0.293347546693647,0.383822125714032,-0.0476050068172336,-0.234895786829432,NA,NA,NA
"ENSMUSG00000029925",-0.940140060401347,-0.179399820424623,-0.453659624507123,0.193434765677208,-0.0359481562000854,0.916662540679369,-0.405021127817454,NA,NA,NA
"ENSMUSG00000029915",-0.92675505213209,-0.201401712734984,-0.427871674416245,0.168614357138559,-0.0190617230474664,0.913936454094759,-0.290532769066581,NA,NA,NA
"ENSMUSG00000029868",-0.296171627232983,-0.316139969651326,-0.404808567993228,0.421007591035168,0.0805496942697405,0.189242852826342,0.620926479706731,NA,NA,NA
"ENSMUSG00000029864",0.928390893896275,0.2389558526328,0.276363890613372,-0.0167485127450514,0.0605326226018648,-0.938148815051827,0.56742434166347,NA,NA,NA
"ENSMUSG00000029859",0.656165725194817,0.500964429455229,-0.172147896831149,0.411134698493928,0.469716619976287,-0.749487536728925,0.524603009706464,NA,NA,NA
"ENSMUSG00000025823",0.155419570951304,-0.388670027633263,0.85530456037623,-0.678908774318693,-0.822072919857211,-0.0925420762850288,0.133700411162365,NA,NA,NA
"ENSMUSG00000039264",0.188364303069139,0.408307442761576,-0.747472703854206,0.739544094753474,0.90253968851771,-0.244515934430368,0.0357097470897756,NA,NA,NA
"ENSMUSG00000029810",-0.932610692899731,-0.27007393745585,-0.101783955707647,-0.222410269612543,-0.314628935708431,0.966322768785523,-0.540717524699808,NA,NA,NA
"ENSMUSG00000023367",-0.936969474763986,-0.306898696560839,-0.128060681188,-0.184931658780075,-0.256478061132857,0.976871587329236,-0.587280142282169,NA,NA,NA
"ENSMUSG00000108084",-0.91723136685011,-0.303608123702713,-0.0807622836027211,-0.214408141166097,-0.302297354157047,0.958286911628636,-0.534529771261182,NA,NA,NA
"ENSMUSG00000029811",-0.937513770724155,-0.177299210277805,-0.24784958244476,-0.111248784227297,-0.140920865123524,0.969586431001879,-0.606210813794855,NA,NA,NA
"ENSMUSG00000029816",-0.961705316956502,-0.23391798961855,-0.258399257035686,-0.0263070989980132,-0.178174809429629,0.973895152387155,-0.465817953960521,NA,NA,NA
"ENSMUSG00000029817",0.426802401622234,-0.0972608797995422,0.930240449309217,-0.802755380448933,-0.773554070018238,-0.34814337094797,0.0710735918332893,NA,NA,NA
"ENSMUSG00000029819",-0.92665425675617,-0.20008464257559,-0.266712494905618,-0.0303263830072174,-0.151747308714714,0.949669650642508,-0.496910021839468,NA,NA,NA
"ENSMUSG00000038301",-0.94019603859441,-0.219969032931766,-0.300239886515177,0.00160053985761665,-0.167976640580165,0.931849127579142,-0.401896833752757,NA,NA,NA
"ENSMUSG00000079560",0.839596923123145,0.243620995922181,-0.0203343445846542,0.3237021101765,0.523344494866572,-0.846566230045772,0.38554816511226,NA,NA,NA
"ENSMUSG00000038253",0.946447759392697,0.23305300536933,0.188099747517826,0.0915649575248001,0.238036077649384,-0.945564852117115,0.53269208298741,NA,NA,NA
"ENSMUSG00000053007",-0.30811277061662,-0.106235248989056,0.425745304005106,-0.543182086379616,-0.41541647150908,0.387772846645306,-0.571264481077688,NA,NA,NA
"ENSMUSG00000043496",0.791724062747712,0.251455978785866,-0.0802868423046827,0.365740132327826,0.454035610602715,-0.839712775815223,0.396251904468095,NA,NA,NA
"ENSMUSG00000086040",-0.820077191159018,-0.236013600227041,-0.239790870677874,-0.0721954880422426,-0.201052938311741,0.86147681151631,-0.573612298235787,NA,NA,NA
"ENSMUSG00000019124",-0.726563527207446,-0.371019500884753,-0.262760772256643,-0.082454476344999,-0.0426721279299847,0.790179262042075,-0.578587678006619,NA,NA,NA
"ENSMUSG00000038065",0.860667114806648,0.147185999640594,0.39068156091839,-0.225402133227349,0.0218504733602337,-0.82052467412961,0.206652423836778,NA,NA,NA
"ENSMUSG00000003477",0.912125615622264,0.310903065527478,0.341525449533938,-0.173869483081044,0.0961720829197168,-0.877464709574951,0.333430722819677,NA,NA,NA
"ENSMUSG00000004655",0.938576267707533,0.121385772381879,0.536156697282659,-0.266182534708736,-0.0513506873721002,-0.891261152773962,0.380641457868653,NA,NA,NA
"ENSMUSG00000029802",-0.831485807707752,-0.0340269428985886,-0.562453948536107,0.22895526991299,0.0692366901340392,0.808691991123622,-0.395618594300167,NA,NA,NA
"ENSMUSG00000029804",-0.0325241054046439,0.175672652273718,-0.856570168962836,0.941797364987506,0.86372469201845,-0.102858140588497,0.313811763552204,NA,NA,NA
"ENSMUSG00000045441",0.751665257188658,-0.00130713917129649,0.374401823075381,-0.0675149585558916,0.0998721346020702,-0.734068428943137,0.191699438588305,NA,NA,NA
"ENSMUSG00000025889",0.809938493848167,0.230005412186653,-0.0692998693091915,0.342462810584896,0.465350517908736,-0.825522030873132,0.301522641677734,NA,NA,NA
"ENSMUSG00000029919",-0.959700709821564,-0.20767154208212,-0.392343169179753,0.0771546765336383,-0.0616123460327615,0.960772913397698,-0.539933007276961,NA,NA,NA
"ENSMUSG00000049001",-0.941742623419473,-0.251158419829723,-0.367291992371284,0.0737325126467405,-0.033301579272906,0.928300597147425,-0.414696758239355,NA,NA,NA
"ENSMUSG00000076501",-0.676019428511944,-0.162581751400512,0.0659079486589128,-0.348658242871091,-0.3147325537901,0.729763571369086,-0.531994070461698,NA,NA,NA
"ENSMUSG00000096336",-0.676275666294764,-0.237895777375845,-0.00751526756568344,-0.229454857031707,-0.200132445475411,0.736168742536041,-0.448274178299029,NA,NA,NA
"ENSMUSG00000094491",-0.643669639195989,-0.342579420140398,0.0147298529455447,-0.200309896258323,-0.246630107944053,0.668984274275087,-0.349254171781412,NA,NA,NA
"ENSMUSG00000096461",-0.33898962806156,-0.0194671841735695,-0.104075802637104,-0.120064978918551,0.0294033357010484,0.399015340048704,-0.383356265031925,NA,NA,NA
"ENSMUSG00000093906",-0.232654714285722,-0.15403054898846,0.304311834914061,-0.540898403618831,-0.28057546075774,0.357828688061869,-0.3633951245329,NA,NA,NA
"ENSMUSG00000076508",-0.6743451145176,-0.170301719733407,-0.00720539600908351,-0.16612800200429,-0.167956767469089,0.714495820923335,-0.502348240750836,NA,NA,NA
"ENSMUSG00000094345",-0.232838653222691,0.317416755320564,-0.178609269917936,-0.0340837834336839,0.184471295445523,0.287407414385962,-0.536270344531263,NA,NA,NA
"ENSMUSG00000096632",-0.75451008539994,-0.123955359089869,-0.0717059277499851,-0.242992077961868,-0.219650718372135,0.823364106008244,-0.448135154424187,NA,NA,NA
"ENSMUSG00000076512",-0.58417696854052,-0.329973496410694,-0.284424237877811,0.202634372898156,0.0927297271510098,0.56734901837682,-0.158210146083259,NA,NA,NA
"ENSMUSG00000095497",-0.414614780778525,-0.0836513055071874,0.128094501560783,-0.311863788446928,-0.274716818830378,0.486626042862873,-0.432557995293214,NA,NA,NA
"ENSMUSG00000076514",-0.624983921347497,-0.23396942247391,-0.111567278645772,-0.117956117692087,-0.0973653298884795,0.681244113578422,-0.378172343967734,NA,NA,NA
"ENSMUSG00000094872",-0.676231275051781,-0.0704178082613765,-0.0159576684035731,-0.271799188690795,-0.107669382730277,0.755919764840973,-0.602953061049913,NA,NA,NA
"ENSMUSG00000094335",-0.727622773495026,-0.155025809609167,-0.0504192862486644,-0.263368580906637,-0.15380158408193,0.813573273871888,-0.649402511544528,NA,NA,NA
"ENSMUSG00000106630",0.00027374882049638,0.00943035872665383,-0.211873466320246,0.226354383338193,0.298436731255568,-0.00547310310889687,-0.15397463765916,NA,NA,NA
"ENSMUSG00000076518",-0.28302703344307,0.0344958889386552,-0.0993372350354486,-0.0810734264041873,0.0940102823083005,0.317791067187185,-0.294865533099011,NA,NA,NA
"ENSMUSG00000095771",-0.824741208441051,-0.357786620592593,-0.0730025128821659,-0.195834734307273,-0.220924662509483,0.866182770990228,-0.486780119748839,NA,NA,NA
"ENSMUSG00000093861",-0.653253290683058,-0.232271829482831,-0.0603682628570146,-0.220920715909813,-0.108460385922377,0.756498786228894,-0.64915012193426,NA,NA,NA
"ENSMUSG00000105606",-0.428533522375578,-0.172376528733399,0.219076876981629,-0.458947953028842,-0.310535612067352,0.532363038990677,-0.713463148385934,NA,NA,NA
"ENSMUSG00000076522",-0.660519092635476,-0.343068024412423,0.198612638795741,-0.45100631332267,-0.341125391729006,0.755302666466159,-0.566033223104158,NA,NA,NA
"ENSMUSG00000076523",-0.737990582350053,-0.363616021053986,0.0997139428499283,-0.387228313986997,-0.361557400968266,0.810415194221577,-0.49473960192166,NA,NA,NA
"ENSMUSG00000096515",-0.599680863380377,-0.137685377326521,0.222384801519922,-0.472665154471662,-0.444387728873797,0.701460091819433,-0.580604688500927,NA,NA,NA
"ENSMUSG00000076525",-0.559101602852895,-0.236859623269566,-0.0462423268415888,-0.202258108558034,-0.168756696814811,0.619234343717006,-0.4813835189812,NA,NA,NA
"ENSMUSG00000076526",-0.87325680694991,0.0228654016004934,-0.138286851371858,-0.176600487250979,-0.300561814061604,0.872719951382209,-0.568613497193848,NA,NA,NA
"ENSMUSG00000094420",-0.752755116971151,-0.134597600326053,-0.106070174406145,-0.15830640120052,-0.118142621501897,0.820595207039205,-0.562233996053258,NA,NA,NA
"ENSMUSG00000096490",-0.702517639256489,-0.0311377597146904,-0.289069133821453,0.0178630292959057,0.116824622714074,0.7445351789568,-0.465473764839797,NA,NA,NA
"ENSMUSG00000098814",-0.74066042131959,0.0195566537640878,-0.0668559520767295,-0.254944990446176,-0.145701063478939,0.798590834688647,-0.554929044825536,NA,NA,NA
"ENSMUSG00000076532",-0.50804664747185,-0.368060787558981,0.135086510843841,-0.395895185709197,-0.288722953887618,0.621876920225842,-0.411149863149339,NA,NA,NA
"ENSMUSG00000076533",-0.145327907681548,-0.338979900627626,0.150644518186619,-0.192574815727694,-0.117521301193832,0.179342783022938,-0.276313165114755,NA,NA,NA
