"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000110631","ENSMUSG00000110631","Gm42047",-0.728750227257874,5.10796065021501,13.2567539459194,0.000271599544057633,0.0337543460897235
"ENSMUSG00000027322","ENSMUSG00000027322","Siglec1",0.418704469468337,6.07643243600197,13.2528545806173,0.000272165096958731,0.0337543460897235
"ENSMUSG00000095170","ENSMUSG00000095170","Ighv8-11",1.94515650015405,4.34296545782081,13.1683027416721,0.000284724508406369,0.0350597557172671
"ENSMUSG00000097415","ENSMUSG00000097415","AU020206",0.519167299586342,6.4039438836921,13.130988351903,0.000290451512618181,0.0355113023122328
"ENSMUSG00000026510","ENSMUSG00000026510","Trp53bp2",0.413196113329689,7.05714030499514,13.0754010346329,0.000299199153885628,0.0363231986889742
"ENSMUSG00000096833","ENSMUSG00000096833","Igkv4-55",-1.90011351150981,4.28012145802268,13.0267185831523,0.000307078143715585,0.0369060666734762
"ENSMUSG00000054263","ENSMUSG00000054263","Lifr",0.399509071411804,6.69023759818942,13.0103996681296,0.000309765820888042,0.0369060666734762
"ENSMUSG00000074874","ENSMUSG00000074874","Ctla2b",-0.774729243062931,4.12715680508209,13.0064320096858,0.000310422859078487,0.0369060666734762
"ENSMUSG00000063060","ENSMUSG00000063060","Sox7",-0.568303296384651,5.9125554943276,12.9412177185334,0.000321425858823443,0.0379524683579269
"ENSMUSG00000060550","ENSMUSG00000060550","H2-Q7",-0.532164107345782,5.6742639003336,12.8833303306018,0.000331521775397849,0.0388197287617207
"ENSMUSG00000029126","ENSMUSG00000029126","Nsg1",-0.453640953526656,5.66391633628882,12.8715868051892,0.000333608617599245,0.0388197287617207
"ENSMUSG00000098041","ENSMUSG00000098041","Gm26981",6.11368139046931,-1.19309152397713,12.8608597931359,0.000335526398601797,0.0388197287617207
"ENSMUSG00000030870","ENSMUSG00000030870","Ubfd1",-0.448289492280684,5.46191747641996,12.7899501643731,0.000348486402652804,0.0400503806355446
"ENSMUSG00000021775","ENSMUSG00000021775","Nr1d2",0.541422475186299,7.10780651943814,12.7295735623633,0.000359918600832035,0.0410903096671752
"ENSMUSG00000086503","ENSMUSG00000086503","Xist",0.376453820587647,9.28214015659604,12.7148673833359,0.00036276001493403,0.0411422361674193
"ENSMUSG00000020288","ENSMUSG00000020288","Ahsa2",-0.669983564015725,4.12933894882154,12.7010239692814,0.000365455402853187,0.0411770306521967
"ENSMUSG00000029178","ENSMUSG00000029178","Klf3",-0.351239084372349,7.52037178277618,12.685365228772,0.000368528600857789,0.041253665910308
"ENSMUSG00000018822","ENSMUSG00000018822","Sfrp5",-1.12131827735102,1.18114868105998,12.6154694933492,0.000382567436837549,0.042548903507371
"ENSMUSG00000030209","ENSMUSG00000030209","Grin2b",2.28694289808187,-0.0494281525335368,12.569181056433,0.000392160390350933,0.0433362369824342
"ENSMUSG00000038871","ENSMUSG00000038871","Bpgm",0.458980987839789,5.73078855271045,12.4326715854867,0.00042188796616376,0.0462437959361463
"ENSMUSG00000010067","ENSMUSG00000010067","Rassf1",-0.458858745701394,5.24392652430941,12.4176532145058,0.000425294347996065,0.0462437959361463
"ENSMUSG00000030795","ENSMUSG00000030795","Fus",0.40846174604129,8.2607016577474,12.4122828591309,0.000426519145765256,0.0462437959361463
"ENSMUSG00000009114","ENSMUSG00000009114","2610028H24Rik",0.522252632035051,5.26364081551568,12.3803652980238,0.000433872257648085,0.0467470240599708
"ENSMUSG00000022297","ENSMUSG00000022297","Fzd6",0.40366238944523,6.23026864154879,12.3213685450684,0.000447802266240203,0.0479482190541296
"ENSMUSG00000000794","ENSMUSG00000000794","Kcnn3",0.466103693717596,5.33228068767,12.06469698855,0.000513856612627518,0.0546813218832456
"ENSMUSG00000027408","ENSMUSG00000027408","Cpxm1",-0.378389882248029,5.97067186965914,11.9452257903115,0.000547875909131409,0.0578580533699831
"ENSMUSG00000031767","ENSMUSG00000031767","Nudt7",0.821329653514787,2.8627066232272,11.9365885199511,0.000550421761858415,0.0578580533699831
"ENSMUSG00000053113","ENSMUSG00000053113","Socs3",-0.450394385753945,6.14246656237772,11.8803771911512,0.000567284515725179,0.0592691985853719
"ENSMUSG00000028179","ENSMUSG00000028179","Cth",-0.900517003122685,2.34861992292299,11.8649150811826,0.000572013784505107,0.0594032869342382
"ENSMUSG00000028060","ENSMUSG00000028060","2810403A07Rik",-0.426087341329403,6.13984784264339,11.8208827016707,0.000585700865312414,0.0604604623779683
"ENSMUSG00000022389","ENSMUSG00000022389","Tef",0.396130088533747,8.17098716927168,11.7942493403394,0.000594139638093565,0.0609665072684224
"ENSMUSG00000045193","ENSMUSG00000045193","Cirbp",0.443019038599584,6.15205991276738,11.7461257051969,0.000609700209399488,0.0621930290522945
"ENSMUSG00000052305","ENSMUSG00000052305","Hbb-bs",0.575966906099439,9.71686555556808,11.5943749635334,0.000661516039540007,0.0669130135926794
"ENSMUSG00000000627","ENSMUSG00000000627","Sema4f",0.495623803809029,5.12972358393892,11.5881478254802,0.000663734864223457,0.0669130135926794
"ENSMUSG00000074918","ENSMUSG00000074918","Inafm2",-0.374154150350273,5.98129081135899,11.5711779505881,0.00066981972236637,0.0671338499643829
"ENSMUSG00000016458","ENSMUSG00000016458","Wt1",-0.986569438283637,1.63103594240951,11.560378558758,0.000673721349178434,0.0671345799912544
"ENSMUSG00000046768","ENSMUSG00000046768","Rhoj",-0.38662857490485,5.76886359238172,11.46706159869,0.000708406005444272,0.0696123976685986
"ENSMUSG00000048572","ENSMUSG00000048572","Tmem252",-0.76685731214474,5.38306840149787,11.4662600963092,0.000708711597905547,0.0696123976685986
"ENSMUSG00000106951","ENSMUSG00000106951","5930430L01Rik",0.868207531133115,3.79775619500034,11.452822551479,0.000713854870841906,0.0696123976685986
"ENSMUSG00000076533","ENSMUSG00000076533","Igkv4-90",3.91778791956136,1.85708928059604,11.4505211693647,0.000714739508518008,0.0696123976685986
"ENSMUSG00000076672","ENSMUSG00000076672","Ighv3-6",-1.82551681957642,4.6374274978167,11.3946262360325,0.00073656867198385,0.0708645308523283
"ENSMUSG00000021411","ENSMUSG00000021411","Pxdc1",-0.488895286573198,7.18764708600036,11.3868890829881,0.000739642953781497,0.0708645308523283
"ENSMUSG00000037887","ENSMUSG00000037887","Dusp8",-0.727228059890206,5.85164999934704,11.3861738154647,0.000739927812136382,0.0708645308523283
"ENSMUSG00000052713","ENSMUSG00000052713","Zfp608",0.434820591388232,5.96795628313655,11.3289449194508,0.000763082451199188,0.0724924043403351
"ENSMUSG00000047669","ENSMUSG00000047669","Msl3l2",0.698033238029988,3.90431867995828,11.3137265896822,0.000769362060957239,0.0724924043403351
