"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000024395","ENSMUSG00000024395","Lims2",-0.0858425678245997,6.42507417096633,0.344505278841147,0.557240161994209,0.999899572930426
"ENSMUSG00000053289","ENSMUSG00000053289","Ddx10",0.11660707451811,4.57592298931773,0.344477029637537,0.557256324992753,0.999899572930426
"ENSMUSG00000111514","ENSMUSG00000111514","E230014E18Rik",-0.371942996993251,-0.554736737555677,0.344222631087312,0.557401921231219,0.999899572930426
"ENSMUSG00000054648","ENSMUSG00000054648","Zfp869",-0.115149201101572,4.4263547657595,0.3441078323156,0.557467646032421,0.999899572930426
"ENSMUSG00000028107","ENSMUSG00000028107","Tars2",-0.127249730709668,4.37221673388615,0.344017697622331,0.557519260438517,0.999899572930426
"ENSMUSG00000107655","ENSMUSG00000107655","Gm44220",0.186750780349179,3.62762435551872,0.34391816416108,0.557576267480932,0.999899572930426
"ENSMUSG00000070526","ENSMUSG00000070526","Peg12",-0.274481566241452,0.599502699183649,0.343893069176688,0.557590642194698,0.999899572930426
"ENSMUSG00000038398","ENSMUSG00000038398","Upf3a",0.0962889675094642,5.49147202965678,0.343598271373927,0.557759558774193,0.999899572930426
"ENSMUSG00000032718","ENSMUSG00000032718","Mansc1",-0.126535627809359,3.96299908885593,0.343549929997554,0.557787267254064,0.999899572930426
"ENSMUSG00000067929","ENSMUSG00000067929","Gm10226",-0.408463858440054,-0.0193984406657756,0.343542161190105,0.557791720450682,0.999899572930426
"ENSMUSG00000028622","ENSMUSG00000028622","Mrpl37",0.123945317134806,4.93070840125882,0.343438758019907,0.557850999137741,0.999899572930426
"ENSMUSG00000079610","ENSMUSG00000079610","Ankrd39",-0.158139691722114,2.88300744270156,0.343430762153607,0.557855583485493,0.999899572930426
"ENSMUSG00000033717","ENSMUSG00000033717","Adra2a",0.259784261693245,1.43577845312639,0.343427393075665,0.557857515133168,0.999899572930426
"ENSMUSG00000021681","ENSMUSG00000021681","Aggf1",0.0765578369335045,6.21276627353362,0.343270936403274,0.557947232978947,0.999899572930426
"ENSMUSG00000039841","ENSMUSG00000039841","Zfp800",-0.132031776635824,4.4213549076983,0.343196290263927,0.557990047420089,0.999899572930426
"ENSMUSG00000025245","ENSMUSG00000025245","Lztfl1",-0.108810983255822,4.87738349715156,0.34314843894357,0.558017496570447,0.999899572930426
"ENSMUSG00000045231","ENSMUSG00000045231","BC106179",0.301598641759597,1.04285361745861,0.343140450106877,0.558022079490211,0.999899572930426
"ENSMUSG00000057110","ENSMUSG00000057110","Cntrl",0.087049153592385,6.03604108545849,0.343040772476447,0.558079267130398,0.999899572930426
"ENSMUSG00000078784","ENSMUSG00000078784","1810022K09Rik",0.118563138995983,4.39909431208411,0.342980105483497,0.558114078819503,0.999899572930426
"ENSMUSG00000032849","ENSMUSG00000032849","Abcc4",-0.101869225369732,5.11724957474995,0.342966893132877,0.558121660825519,0.999899572930426
"ENSMUSG00000036941","ENSMUSG00000036941","Elac1",-0.114326823600871,4.52534048214434,0.342961245528062,0.55812490180553,0.999899572930426
"ENSMUSG00000048915","ENSMUSG00000048915","Efna5",0.171633255508187,2.7892686161714,0.342878140989224,0.558172596989924,0.999899572930426
"ENSMUSG00000049285","ENSMUSG00000049285","Mblac1",0.241467673268862,1.44968475374434,0.342671154306448,0.558291424107111,0.999899572930426
"ENSMUSG00000001440","ENSMUSG00000001440","Kpnb1",0.071941180096178,7.7892113615495,0.342553821041557,0.558358804303542,0.999899572930426
"ENSMUSG00000054892","ENSMUSG00000054892","Txk",0.279256157266212,1.1981423455306,0.342523775395121,0.558376060909344,0.999899572930426
"ENSMUSG00000032301","ENSMUSG00000032301","Psma4",-0.0790266117881264,6.24489708832494,0.34246332370884,0.558410784190645,0.999899572930426
"ENSMUSG00000045763","ENSMUSG00000045763","Basp1",0.143889757731519,4.95428521999343,0.342384757989102,0.55845591827128,0.999899572930426
"ENSMUSG00000022799","ENSMUSG00000022799","Arhgap31",-0.0734657142102709,8.35003708712272,0.342306885299196,0.558500661083443,0.999899572930426
"ENSMUSG00000028967","ENSMUSG00000028967","Errfi1",-0.308954988626898,7.91946068028649,0.342250933303396,0.558532813280738,0.999899572930426
"ENSMUSG00000020027","ENSMUSG00000020027","Socs2",-0.0934602022529583,6.98613535173138,0.342136090477621,0.558598817496509,0.999899572930426
"ENSMUSG00000022235","ENSMUSG00000022235","Cmbl",-0.141101938584322,3.98850042246938,0.342104578537604,0.558616931117502,0.999899572930426
"ENSMUSG00000006313","ENSMUSG00000006313","Upk1a",0.345829533683759,0.49079544976272,0.341982433621425,0.558687152760321,0.999899572930426
"ENSMUSG00000029729","ENSMUSG00000029729","Zkscan1",-0.0911259045359251,5.82981938457714,0.341947138571082,0.558707447172119,0.999899572930426
"ENSMUSG00000028292","ENSMUSG00000028292","Rars2",0.12722602116975,3.86114842229756,0.341877331785487,0.558747589734174,0.999899572930426
"ENSMUSG00000022105","ENSMUSG00000022105","Rb1",-0.0997834334663749,5.60078922522026,0.341691015379467,0.558854758370488,0.999899572930426
"ENSMUSG00000033285","ENSMUSG00000033285","Wdr3",0.116899683133562,4.9118652664025,0.341667071386514,0.558868533725786,0.999899572930426
"ENSMUSG00000034457","ENSMUSG00000034457","Eda2r",0.123155344094872,4.26359778146786,0.341619052416621,0.558896161745322,0.999899572930426
"ENSMUSG00000020253","ENSMUSG00000020253","Ppm1m",0.0908751350895587,5.54275096163193,0.341603991846197,0.558904827476895,0.999899572930426
"ENSMUSG00000037860","ENSMUSG00000037860","Aim2",0.131667768632511,3.58379920183522,0.341415618987426,0.559013237365698,0.999899572930426
"ENSMUSG00000045498","ENSMUSG00000045498","Pcdhb3",-0.173852701575571,2.7748889264888,0.341239043929791,0.55911489397176,0.999899572930426
"ENSMUSG00000026436","ENSMUSG00000026436","Elk4",-0.0765511342279293,6.2529106429751,0.341162324021142,0.559159073635907,0.999899572930426
"ENSMUSG00000001156","ENSMUSG00000001156","Mxd1",0.100024695358517,5.24683820023608,0.341090769883785,0.559200284561547,0.999899572930426
"ENSMUSG00000032350","ENSMUSG00000032350","Gclc",0.0719499067939441,7.74311161966923,0.341036122053626,0.559231762364667,0.999899572930426
"ENSMUSG00000026650","ENSMUSG00000026650","Meig1",0.197144695735397,2.53584054568452,0.340951810922796,0.559280333218144,0.999899572930426
"ENSMUSG00000042978","ENSMUSG00000042978","Sbk1",0.167214614365641,4.50137279246983,0.34068708068819,0.559432894186067,0.999899572930426
"ENSMUSG00000085945","ENSMUSG00000085945","2310014F06Rik",0.249481306074291,0.997410082604906,0.34064974955129,0.559454414080716,0.999899572930426
"ENSMUSG00000101609","ENSMUSG00000101609","Kcnq1ot1",-0.155661989724405,3.40831471590206,0.340589686546413,0.559489041298422,0.999899572930426
"ENSMUSG00000023036","ENSMUSG00000023036","Pcdhgc4",-0.231446349331764,2.24471614877218,0.340316228960575,0.559646745431755,0.999899572930426
"ENSMUSG00000097184","ENSMUSG00000097184","4632428C04Rik",-0.219320690525085,2.30124557552665,0.340081095708853,0.559782415680788,0.999899572930426
"ENSMUSG00000041324","ENSMUSG00000041324","Inhba",-0.265532252998475,2.05410941431523,0.340044571114567,0.559803495756966,0.999899572930426
"ENSMUSG00000040818","ENSMUSG00000040818","Dennd6a",-0.0787126433784279,6.2567124240962,0.339865004821193,0.559907154052461,0.999899572930426
"ENSMUSG00000026873","ENSMUSG00000026873","Phf19",0.209355197696851,2.18864773496947,0.339849745151724,0.559915964698455,0.999899572930426
"ENSMUSG00000048234","ENSMUSG00000048234","Rnf149",-0.0943712022471065,6.12322787855701,0.339828766391532,0.559928077872455,0.999899572930426
"ENSMUSG00000036452","ENSMUSG00000036452","Arhgap26",-0.0963406769433639,5.33269909687934,0.339723304758005,0.559988979200107,0.999899572930426
