"Gene_ID","PC1_Loading","PC2_Loading","Gene_Name","PC1_Direction","PC2_Direction"
"ENSMUSG00000029206",0.00681916885065576,-0.00800470794265513,"Nsun7","Positive","Negative"
"ENSMUSG00000105107",0.00681783582547654,-0.00632176562033659,"Gm43412","Positive","Negative"
"ENSMUSG00000035509",0.00681734810514273,0.00790042217222522,"Fbxl21","Positive","Positive"
"ENSMUSG00000051439",0.00681733964162525,0.0108355845892736,"Cd14","Positive","Positive"
"ENSMUSG00000050777",0.00681728951791175,0.00844371405553479,"Tmem37","Positive","Positive"
"ENSMUSG00000028545",0.00681721488538979,0.00701015596764159,"Bend5","Positive","Positive"
"ENSMUSG00000037239",0.00681697955425392,-0.00545463771420895,"Spred3","Positive","Negative"
"ENSMUSG00000032113",0.00681671559686585,0.00771165982730929,"Chek1","Positive","Positive"
"ENSMUSG00000032269",0.00681589545437261,0.00152596669924983,"Htr3a","Positive","Positive"
"ENSMUSG00000025785",0.00681479310057196,-0.00843498691590403,"Exosc7","Positive","Negative"
"ENSMUSG00000075511",0.00681463690391202,0.00878470162436217,"1700001L05Rik","Positive","Positive"
"ENSMUSG00000023905",0.00681447350796712,0.0064760840594424,"Tnfrsf12a","Positive","Positive"
"ENSMUSG00000010080",0.00681426827600653,0.00835776869554564,"Epn3","Positive","Positive"
"ENSMUSG00000081087",0.00681274555023411,-0.000698751405689772,"Rps15a-ps7","Positive","Negative"
"ENSMUSG00000074284",0.00681266232256533,-0.00261091967845024,"Gm10658","Positive","Negative"
"ENSMUSG00000001270",0.00681235568800785,0.0132497612180519,"Ckb","Positive","Positive"
"ENSMUSG00000102942",0.00681191618917614,-0.00879720978747742,"Ighv1-33","Positive","Negative"
"ENSMUSG00000104546",0.00681173992760883,-0.00971092053779908,"Gm43858","Positive","Negative"
"ENSMUSG00000086448",0.00681149429407067,-0.00996871301848009,"9330162012Rik","Positive","Negative"
"ENSMUSG00000040969",0.00681141180573877,-0.00849505553729105,"Arhgef38","Positive","Negative"
"ENSMUSG00000086890",0.00681138853312266,-0.0113927699105655,"1700021J08Rik","Positive","Negative"
"ENSMUSG00000087231",0.00681138634184701,-0.00198736749756396,"E230016M11Rik","Positive","Negative"
"ENSMUSG00000039155",0.00681105868051269,0.00496116130584508,"Cdh26","Positive","Positive"
"ENSMUSG00000032087",0.00680984508541997,0.00724142406281827,"Dscaml1","Positive","Positive"
"ENSMUSG00000066000",0.00680905970519667,0.0151531682080363,"Zfp979","Positive","Positive"
"ENSMUSG00000030087",0.00680841063510468,-0.00186363122978046,"Klf15","Positive","Negative"
"ENSMUSG00000074136",0.00680780120184561,-0.00766123603070702,"4930513N10Rik","Positive","Negative"
"ENSMUSG00000028125",0.00680760089029748,-0.0097873879001434,"Abca4","Positive","Negative"
"ENSMUSG00000055723",0.00680700692155333,-0.00662572645040697,"Rras2","Positive","Negative"
"ENSMUSG00000050947",0.00680642808401501,-0.0136604420928408,"Amigo1","Positive","Negative"
"ENSMUSG00000005267",0.00680531026976768,-0.00868817535822986,"Zfp287","Positive","Negative"
"ENSMUSG00000082585",0.00680529111974491,0.000226202557563681,"Gm15387","Positive","Positive"
"ENSMUSG00000102559",0.00680471835362422,0.00583068156371799,"Gm37570","Positive","Positive"
"ENSMUSG00000061079",0.00680432499262412,-0.0138796345134977,"Zfp143","Positive","Negative"
"ENSMUSG00000027249",0.00680411130584425,-0.00329931845587933,"F2","Positive","Negative"
"ENSMUSG00000064344",0.00680377237382911,-0.012542171714922,"mt-Tm","Positive","Negative"
"ENSMUSG00000021749",0.00680364047957319,-0.00771614607368687,"Oit1","Positive","Negative"
"ENSMUSG00000082691",0.00680358919333178,0.00510621670397624,"Dynlt1-ps1","Positive","Positive"
"ENSMUSG00000070942",0.00680329533986251,0.00998492427228427,"Il1rl2","Positive","Positive"
"ENSMUSG00000096991",0.00680271408414505,-0.00922203378186041,"Gm26789","Positive","Negative"
"ENSMUSG00000019178",0.00680193314574442,0.00591624275873532,"Styxl1","Positive","Positive"
"ENSMUSG00000083022",0.00680171794535189,-0.00291044271803177,"Rps15a-ps6","Positive","Negative"
"ENSMUSG00000005950",0.0068001442679326,-0.000956752996000936,"P2rx5","Positive","Negative"
"ENSMUSG00000097125",0.00679991566566854,0.00180896712132985,"Gm26885","Positive","Positive"
"ENSMUSG00000030091",0.00679967277546934,-0.0114570446575906,"Nup210","Positive","Negative"
"ENSMUSG00000052563",0.00679929358270333,-0.00574660310822378,"D930048N14Rik","Positive","Negative"
"ENSMUSG00000037813",0.00679909891329395,-0.00200048414947155,"D630003M21Rik","Positive","Negative"
"ENSMUSG00000045259",0.00679899040932372,0.00115214558042056,"Klhdc9","Positive","Positive"
"ENSMUSG00000025644",0.00679846633183886,-0.0123272974642259,"Gm7628","Positive","Negative"
"ENSMUSG00000015968",0.00679814832441465,0.00354107919402593,"Cacna1d","Positive","Positive"
"ENSMUSG00000021003",0.00679651656503192,0.0148449619921529,"Galc","Positive","Positive"
"ENSMUSG00000075033",0.00679520413106376,-0.0162479352419535,"Nxpe3","Positive","Negative"
"ENSMUSG00000026600",0.00679494916047902,0.0131708350186558,"Soat1","Positive","Positive"
"ENSMUSG00000104913",0.00679471800419653,0.0018202785261227,"Gm6560","Positive","Positive"
"ENSMUSG00000022763",0.00679463951972693,-0.000839384339535692,"Aifm3","Positive","Negative"
"ENSMUSG00000042453",0.00679433543360581,-0.0156824755908973,"Reln","Positive","Negative"
"ENSMUSG00000070729",0.00679427393183497,0.000548504795661921,"Gm12966","Positive","Positive"
"ENSMUSG00000018554",0.00679311396284857,-0.00874198189390902,"Ybx2","Positive","Negative"
"ENSMUSG00000097380",0.00679297778047867,-0.0118199482935894,"Gm26816","Positive","Negative"
"ENSMUSG00000052102",0.00679282389366933,0.0163207697294647,"Gnpda1","Positive","Positive"
"ENSMUSG00000085642",0.00679221243535736,0.0120021865071099,"3110053B16Rik","Positive","Positive"
"ENSMUSG00000023912",0.00679174219580135,-0.0108168164863943,"Slc25a27","Positive","Negative"
"ENSMUSG00000029174",0.00679166886723368,0.0160758268516009,"Tbc1d1","Positive","Positive"
"ENSMUSG00000102780",0.00679145947821091,-0.00722051392312179,"Gm38253","Positive","Negative"
"ENSMUSG00000086866",0.00679091155902285,-0.000471894272041343,"4930512H18Rik","Positive","Negative"
"ENSMUSG00000087331",0.00679046928257174,0.00251124413082863,"1810021B22Rik","Positive","Positive"
"ENSMUSG00000082321",0.00679046075070854,0.00320296843714004,"Gm14253","Positive","Positive"
"ENSMUSG00000106870",0.00679029111824972,-0.00608417081964706,"Gm43681","Positive","Negative"
"ENSMUSG00000084329",0.00679018065964928,0.0053375609940356,"Gm6733","Positive","Positive"
"ENSMUSG00000021732",0.00678949930670716,0.00904917238847652,"Fgf10","Positive","Positive"
"ENSMUSG00000052270",0.00678836041698755,-0.0133034646042295,"Fpr2","Positive","Negative"
"ENSMUSG00000073405",0.00678826290228315,-0.0122787287120561,"H2-T-ps","Positive","Negative"
"ENSMUSG00000067714",0.00678562109203614,0.00562846226644608,"Lpar5","Positive","Positive"
"ENSMUSG00000011148",0.00678466101938238,0.00389997226082731,"Adssl1","Positive","Positive"
"ENSMUSG00000037341",0.0067828256754616,-0.00805854025987524,"Slc9a7","Positive","Negative"
"ENSMUSG00000009687",0.00678222725812167,0.0153208581400608,"Fxyd5","Positive","Positive"
"ENSMUSG00000037653",0.00678179266448821,-0.0148735332791462,"Kctd8","Positive","Negative"
"ENSMUSG00000058427",0.00678168450835232,-0.00542918661892953,"Cxcl2","Positive","Negative"
"ENSMUSG00000100927",0.0067796423502716,-0.00522747316519883,"Gm28536","Positive","Negative"
"ENSMUSG00000038180",0.00677932885994378,0.00423094933689526,"Spag4","Positive","Positive"
"ENSMUSG00000097284",0.00677629782778243,-0.00597720732956242,"4930480K23Rik","Positive","Negative"
"ENSMUSG00000027796",0.0067761294487634,-0.0123090794659061,"Smad9","Positive","Negative"
"ENSMUSG00000041423",0.00677571115946762,0.00572740147290887,"Paqr6","Positive","Positive"
"ENSMUSG00000081051",0.00677567960669047,-0.00852746675708222,"Gm15427","Positive","Negative"
"ENSMUSG00000043501",0.00677564998797451,-0.014719902741133,"Lgals2","Positive","Negative"
"ENSMUSG00000086782",0.00677479744362509,-0.0115288579362271,"E130102H24Rik","Positive","Negative"
"ENSMUSG00000046636",0.0067745921074917,-0.0013875873036358,"Gm7729","Positive","Negative"
"ENSMUSG00000074570",0.00677447718225376,-0.00126139771235216,"Cass4","Positive","Negative"
"ENSMUSG00000046688",0.00677412451664821,0.0138538103341778,"Tifa","Positive","Positive"
"ENSMUSG00000110197",0.00677291730791196,-0.00854129329899744,"Gm45444","Positive","Negative"
"ENSMUSG00000087088",0.00677290895289487,-0.00573914259639579,"Gm16638","Positive","Negative"
"ENSMUSG00000026785",0.00677265012722777,0.0137359711666969,"Pkn3","Positive","Positive"
"ENSMUSG00000006313",0.00677253318072024,-0.00214428522445803,"Upk1a","Positive","Negative"
"ENSMUSG00000032356",0.00677224348257889,-0.0149848896668296,"Rasgrf1","Positive","Negative"
"ENSMUSG00000031398",0.00677210075851826,-0.00443194898834377,"Plxna3","Positive","Negative"
"ENSMUSG00000004709",0.00677203168804539,-0.0071110483533703,"Cd244","Positive","Negative"
"ENSMUSG00000085042",0.0067719698841883,0.0143262512930792,"Abhd11os","Positive","Positive"
"ENSMUSG00000110062",0.0067715303874836,-0.00582134031440026,"B430319F04Rik","Positive","Negative"
"ENSMUSG00000016493",0.00677128966302195,-0.0082446949334313,"Cd46","Positive","Negative"
"ENSMUSG00000079495",0.0067706280282649,0.0077611678341079,"Nat8f6","Positive","Positive"
"ENSMUSG00000097243",0.00676980244626641,-0.0139613588536156,"Gm26908","Positive","Negative"
"ENSMUSG00000021265",0.00676944056485581,-0.0132569509062657,"Slc25a29","Positive","Negative"
"ENSMUSG00000028977",0.00676908851224338,-0.0152035783108272,"Casz1","Positive","Negative"
"ENSMUSG00000020893",0.00676860714296462,0.00544955063137722,"Per1","Positive","Positive"
"ENSMUSG00000053063",0.00676757170118616,0.0139389514568403,"Clec12a","Positive","Positive"
"ENSMUSG00000043487",0.00676732055970852,-0.00322336884482535,"Acot6","Positive","Negative"
"ENSMUSG00000026831",0.00676721384650846,0.00332004666686866,"1700007K13Rik","Positive","Positive"
"ENSMUSG00000108658",0.00676674457287047,-0.0146489027777809,NA,"Positive","Negative"
"ENSMUSG00000059456",0.00676658973080124,0.00629944021610886,"Ptk2b","Positive","Positive"
"ENSMUSG00000034641",0.00676624682756943,0.0123454924357712,"Cd300ld","Positive","Positive"
"ENSMUSG00000020434",0.00676601279727281,0.00849226890126798,"4921536K21Rik","Positive","Positive"
"ENSMUSG00000086279",0.0067648763891367,-0.000119917760142048,"Gm15634","Positive","Negative"
"ENSMUSG00000005470",0.00676449672185836,0.00910211188495081,"Asf1b","Positive","Positive"
"ENSMUSG00000039699",0.00676441143178261,-0.0090883261330175,"Batf2","Positive","Negative"
"ENSMUSG00000062545",0.00676437533887962,0.00554367567947608,"Tlr12","Positive","Positive"
"ENSMUSG00000057337",0.00676400824338206,-0.00361548830497125,"Chst3","Positive","Negative"
"ENSMUSG00000085767",0.00676396093179633,-0.00830672461911174,"Gm13563","Positive","Negative"
"ENSMUSG00000005696",0.00676315684352592,-0.00305748101637466,"Sh2d1a","Positive","Negative"
"ENSMUSG00000097140",0.0067627337784254,-0.00447423704699042,"Gm26779","Positive","Negative"
"ENSMUSG00000071419",0.00676180789954335,-0.00883398543384085,"Rps15-ps2","Positive","Negative"
"ENSMUSG00000016255",0.00676159114221795,-0.0125231349888862,"Tubb1","Positive","Negative"
"ENSMUSG00000052921",0.00676130090675839,-0.0160928639588293,"Arhgef15","Positive","Negative"
"ENSMUSG00000049115",0.00676123918221677,-0.015556510394015,"Agtr1a","Positive","Negative"
"ENSMUSG00000032561",0.00676112408870869,0.00852108090470287,"Acpp","Positive","Positive"
"ENSMUSG00000074793",0.00676014446991536,-0.00380999138093804,"Hspa12b","Positive","Negative"
"ENSMUSG00000026620",0.00675998991705815,0.0149440964066311,"Mark1","Positive","Positive"
"ENSMUSG00000026527",0.00675946099327224,0.000409670496400217,"Rgs7","Positive","Positive"
"ENSMUSG00000097178",0.00675916339864777,-0.00505747388509934,"2310002F09Rik","Positive","Negative"
"ENSMUSG00000022211",0.00675902185106547,-0.00178453847320973,"Carmil3","Positive","Negative"
"ENSMUSG00000052713",0.00675857031252721,-0.0130363434928884,"Zfp608","Positive","Negative"
"ENSMUSG00000032502",0.00675834555261701,-0.0120758964563279,"Stac","Positive","Negative"
"ENSMUSG00000055148",0.00675807409196286,-0.0142328564459406,"Klf2","Positive","Negative"
"ENSMUSG00000038301",0.00675645456143569,0.015663332561435,"Snx10","Positive","Positive"
"ENSMUSG00000031493",0.00675535587374916,0.00526765315602152,"Ggn","Positive","Positive"
"ENSMUSG00000072647",0.00675520487165514,-0.012710563506225,"Adam1a","Positive","Negative"
"ENSMUSG00000030523",0.00675329305485934,0.0107418425215132,"Trpm1","Positive","Positive"
"ENSMUSG00000005980",0.00675134253093681,-0.0123648002358032,"Dnase1","Positive","Negative"
"ENSMUSG00000037621",0.00675033327956495,0.00932104385067756,"Atoh8","Positive","Positive"
"ENSMUSG00000043592",0.00675013982847287,-0.00454648163554658,"Unc5cl","Positive","Negative"
"ENSMUSG00000108064",0.00675004699072289,0.0017163715286972,"Gm44423","Positive","Positive"
"ENSMUSG00000034792",0.00674997596245569,0.0147858432270495,"Gna15","Positive","Positive"
"ENSMUSG00000079037",0.0067498603992806,0.0159586138115196,"Prnp","Positive","Positive"
"ENSMUSG00000076928",0.00674800945699787,-0.00545087041401269,"Trac","Positive","Negative"
"ENSMUSG00000090256",0.00674747225988108,-0.0046995290556195,"Alms1-ps1","Positive","Negative"
"ENSMUSG00000029832",0.00674674427368497,-0.0127912240817274,"Nfe2l3","Positive","Negative"
"ENSMUSG00000026657",0.00674623496430454,-0.0108466707933009,"Frmd4a","Positive","Negative"
"ENSMUSG00000073491",0.00674623161387472,-0.0138359377136345,"Ifi213","Positive","Negative"
"ENSMUSG00000041445",0.00674599598598572,0.0145321930714846,"Mmrn2","Positive","Positive"
"ENSMUSG00000045094",0.00674587169828032,-0.011431139355343,"Arhgef37","Positive","Negative"
"ENSMUSG00000037661",0.00674548596704017,0.0153976712899566,"Gpr160","Positive","Positive"
"ENSMUSG00000033880",0.006744929229655,0.0157169792748974,"Lgals3bp","Positive","Positive"
"ENSMUSG00000035298",0.00674479580197206,-0.00522079515983962,"Klhl35","Positive","Negative"
"ENSMUSG00000086477",0.00674444443934864,-0.00865116980151909,"Gm15506","Positive","Negative"
"ENSMUSG00000020834",0.00674368024451068,-0.00959715513834138,"Dhrs13","Positive","Negative"
"ENSMUSG00000023968",0.00674345958137497,-0.00890654928222469,"Crip3","Positive","Negative"
"ENSMUSG00000052293",0.00674278615145127,0.0012825008261908,"Taf9","Positive","Positive"
"ENSMUSG00000091580",0.00674258982940261,0.00701901432278505,"Gm6467","Positive","Positive"
"ENSMUSG00000104554",0.00674138627812202,-0.0100188423196858,"Gm4610","Positive","Negative"
"ENSMUSG00000089665",0.0067405544765468,0.00104441781870858,"Fcor","Positive","Positive"
"ENSMUSG00000062209",0.0067398048521842,-0.0115635940610811,"Erbb4","Positive","Negative"
"ENSMUSG00000060509",0.00673875395606289,0.0120803431174786,"Xcr1","Positive","Positive"
"ENSMUSG00000024538",0.00673800009247796,0.0167318806035551,"Ppic","Positive","Positive"
"ENSMUSG00000030495",0.00673651788554762,-0.0154963737450497,"Slc7a10","Positive","Negative"
"ENSMUSG00000101523",0.00673620717227771,0.00307431675579404,"Gm10031","Positive","Positive"
"ENSMUSG00000049001",0.00673582318948814,0.015341859099917,"Ndnf","Positive","Positive"
"ENSMUSG00000024869",0.00673562524222818,-0.00503922471640805,"Nudt8","Positive","Negative"
"ENSMUSG00000109539",0.00673541230918095,-0.0015271480628102,"Gm44667","Positive","Negative"
"ENSMUSG00000022351",0.00673510122771589,0.0143234409515326,"Sqle","Positive","Positive"
"ENSMUSG00000097781",0.00673491136186506,-0.000357861771806074,"9330136K24Rik","Positive","Negative"
"ENSMUSG00000059852",0.00673478411677211,0.00437394451559871,"Kcng2","Positive","Positive"
"ENSMUSG00000015314",0.0067331186422121,-0.00660835421918821,"Slamf6","Positive","Negative"
"ENSMUSG00000090186",0.00673304221166105,0.0108457010616003,"Gm7592","Positive","Positive"
"ENSMUSG00000102562",0.00673206086070685,-0.00578222123447556,"Gm37694","Positive","Negative"
"ENSMUSG00000050345",0.00673143684807713,-0.000857580175049332,"4930486L24Rik","Positive","Negative"
"ENSMUSG00000004187",0.00673142815700815,-0.0121312223978062,"Kifc2","Positive","Negative"
"ENSMUSG00000102748",0.00673064784764638,-0.00298420540645041,"Pcdhgb2","Positive","Negative"
"ENSMUSG00000029530",0.00673023467645978,4.53427773786758e-05,"Ccr9","Positive","Positive"
"ENSMUSG00000028071",0.00672942808765503,0.000944283909672474,"Sh2d2a","Positive","Positive"
"ENSMUSG00000005373",0.00672776071074193,-0.0124528970084951,"Mlxipl","Positive","Negative"
"ENSMUSG00000006362",0.00672749210296869,-0.0151503753579139,"Cbfa2t3","Positive","Negative"
"ENSMUSG00000086544",0.0067266317763457,-0.00564716891064174,"Chn1os3","Positive","Negative"
"ENSMUSG00000034437",0.00672646377206849,0.0028888836829966,"Gm9761","Positive","Positive"
"ENSMUSG00000099137",0.0067259064851571,0.00133142624758023,"Gm10603","Positive","Positive"
"ENSMUSG00000022132",0.00672571880204567,-0.0150232840200413,"Cldn10","Positive","Negative"
"ENSMUSG00000108825",0.00672548980668313,-0.00385088243287265,"Gm45838","Positive","Negative"
"ENSMUSG00000019647",0.00672499834634098,-0.0167539840704281,"Sema6a","Positive","Negative"
"ENSMUSG00000079298",0.00672478456269889,0.00779284914080398,"Klrb1b","Positive","Positive"
"ENSMUSG00000084998",0.00672477810159978,0.00203916375782769,"Gm16279","Positive","Positive"
"ENSMUSG00000024076",0.00672426983370442,-0.0133237434350474,"Vit","Positive","Negative"
"ENSMUSG00000050896",0.00672414033625983,0.00917680344537661,"Rtn4rl2","Positive","Positive"
"ENSMUSG00000039457",0.00672363952057835,-0.0157002863760984,"Ppl","Positive","Negative"
"ENSMUSG00000104943",0.00672331912790626,-0.0131272570369822,"Gm42868","Positive","Negative"
"ENSMUSG00000030847",0.00672328704912177,0.00248599422766248,"Bag3","Positive","Positive"
"ENSMUSG00000097793",0.00672270128942288,0.00463481003007514,"Gm17259","Positive","Positive"
"ENSMUSG00000033287",0.00672201874409667,0.0163102822687726,"Kctd17","Positive","Positive"
"ENSMUSG00000105449",0.00672139085650252,-0.00126986753870189,"Gm43379","Positive","Negative"
