"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000076613",1768.84244310621,-1.92584105546226,0.688073588287946,-2.79888821231187,0.00512788868429035,0.0304261227826429
"ENSMUSG00000076614",496.586200138029,-2.03169985427348,0.709250435291426,-2.86457329199758,0.00417571509626669,0.0260214445566356
"ENSMUSG00000104213",517.575899239659,-1.34417145437377,0.390188039252106,-3.44493249190881,0.00057120203042086,0.00576621521383344
"ENSMUSG00000076617",3342.4807497755,-1.80689688062088,0.4005905964486,-4.51058236673494,6.46498920419708e-06,0.000166983983224544
"ENSMUSG00000076618",100.318425438977,-1.78606312196434,0.353415767558932,-5.05371657382695,4.33294467121147e-07,2.0173822901575e-05
"ENSMUSG00000076619",57.5454758312643,-2.36270613499418,0.463575737454679,-5.09669929657432,3.45626674205132e-07,1.70321186872771e-05
"ENSMUSG00000076620",77.635770810072,-1.88647004200691,0.460317074431698,-4.09819697506534,4.1638088314588e-05,0.000729387129821304
"ENSMUSG00000076621",49.9700129232212,-1.94965228670218,0.481005713967144,-4.05328300701923,5.05038446133328e-05,0.000852781780188702
"ENSMUSG00000096464",246.794969677706,-3.07110070037079,0.375663064446718,-8.17514680314379,2.9550585307988e-16,6.14849178308204e-13
"ENSMUSG00000095612",557.282881707053,-1.87750009227729,0.443411234578746,-4.2342185895695,2.29347779796928e-05,0.000451605312773636
"ENSMUSG00000094164",86.6506557585161,-1.76968697533219,0.663256644762008,-2.66817828258199,0.00762637778637841,0.0411746094397374
"ENSMUSG00000094951",416.838106644764,-2.52233747763338,0.446775284415513,-5.64565132767626,1.64557051408067e-08,1.46042433396562e-06
"ENSMUSG00000095866",17.9242238797679,-1.75793990643591,0.644987702713932,-2.7255401909819,0.00641963601860446,0.0361328837043544
"ENSMUSG00000095285",231.408302381577,-2.71122316302081,0.471308679335858,-5.75254240350785,8.79112079057991e-09,8.61898051960206e-07
"ENSMUSG00000096498",39.1720330670528,-1.87029720135005,0.513732232486387,-3.64060707715008,0.000271995959501447,0.00322775433309512
"ENSMUSG00000095429",841.02350526939,-2.47678432324327,0.461428012994787,-5.36765054026152,7.97689207679346e-08,4.94620135861041e-06
"ENSMUSG00000096670",302.392426920657,-2.45451789915453,0.545352134757468,-4.50079451920751,6.76999282401585e-06,0.000172953459239455
"ENSMUSG00000095210",479.999936537337,-2.26790192183489,0.47694197719224,-4.75508978091223,1.98358245962872e-06,6.60935322758137e-05
"ENSMUSG00000103033",42.3301912315097,-3.00430160131765,0.46015876878124,-6.52883701265703,6.62823299442631e-11,1.51366208601984e-08
"ENSMUSG00000095565",10.3007347462545,-2.64512133078548,0.87728121452235,-3.01513504107763,0.00256864862465093,0.0179747810707075
"ENSMUSG00000076646",352.212623673871,-2.47431627509566,0.642921510697762,-3.84855108115808,0.000118818522831719,0.00168090622079749
"ENSMUSG00000094509",27.1648501911744,-2.94331346738911,0.898943170014373,-3.27419303640969,0.00105964197021367,0.00936867588962284
"ENSMUSG00000093838",50.0769528508557,-2.06422123612956,0.656912272264655,-3.14230883374018,0.00167621130533583,0.0131168963241616
"ENSMUSG00000095583",107.450466753314,-1.81220962622152,0.46269063925487,-3.91667665708551,8.97780340712204e-05,0.00133110329850964
"ENSMUSG00000103297",427.943433957068,-1.96793241414199,0.67898762177453,-2.8983332700511,0.00375151715161295,0.0239600648639509
"ENSMUSG00000095642",173.29986372679,-1.70592488083534,0.531511185426646,-3.2095747514062,0.00132931476787506,0.01112664614863
"ENSMUSG00000096459",296.749356264988,-1.89775971798102,0.585986081417958,-3.23857473438423,0.00120128543979386,0.0103379329225224
"ENSMUSG00000076666",28.364630726854,-3.13064626237529,0.821245020221455,-3.81207335848574,0.000137805961125516,0.00188224247121547
"ENSMUSG00000076672",282.53238838987,-2.56691541815781,0.898593589093527,-2.85659217839205,0.00428215644839218,0.026543416634423
"ENSMUSG00000076677",134.524389356735,-2.05527713172236,0.588721212788884,-3.49108727029917,0.00048105909068319,0.00508020631681928
"ENSMUSG00000076680",50.7136498923815,-2.1814635593612,0.623200621946516,-3.50041941958847,0.000464526654702197,0.00495936495778411
"ENSMUSG00000102524",6.99691832319591,-3.83226432127771,1.11530111955758,-3.43608040382664,0.000590195787920873,0.00590700498375536
"ENSMUSG00000095442",114.813785131647,-3.68212951905634,0.787571847776947,-4.67529347252542,2.93533550223645e-06,8.96164595693867e-05
"ENSMUSG00000095200",109.983773826806,-3.0988632234144,0.779791638728565,-3.9739631325966,7.06865093011707e-05,0.00109848595284126
"ENSMUSG00000094694",81.0577538444394,-2.81617237934538,0.940893673627151,-2.9930824898514,0.00276175092100994,0.0189576787928271
"ENSMUSG00000102888",8.32421994130209,-4.13085320271097,1.29666960409829,-3.18574075435629,0.00144383914661297,0.011760474928001
"ENSMUSG00000104422",122.274937748692,-2.72016434452769,0.709524930101717,-3.83378261865687,0.000126187666672654,0.00176474252883653
"ENSMUSG00000096410",6.87190615929993,-5.30649793286756,1.52381892451321,-3.48236778497992,0.000497000579305965,0.00519934795982319
"ENSMUSG00000102654",34.0688843657545,-2.35733772616807,0.707734579942011,-3.33082174162129,0.000865900328640243,0.00791740700884628
"ENSMUSG00000094561",73.2947998400008,-2.74147320825934,0.953472828265217,-2.87525048117761,0.00403707091632068,0.0253600100566994
"ENSMUSG00000094546",76.8308404338463,-2.01844410251815,0.57724009518313,-3.49671500535283,0.000471024750814654,0.00500875041666962
"ENSMUSG00000093955",99.1936999896691,-2.61904014213068,1.0129161186934,-2.58564366169737,0.00971973581476547,0.048954215402716
"ENSMUSG00000102364",92.8447884800846,-2.1645270818855,0.720424401693989,-3.00451661103633,0.00266003233235046,0.0184215108933413
"ENSMUSG00000093894",54.5376319399807,-2.04402281005024,0.555872186922766,-3.67714531890087,0.000235858688565997,0.00288107619183748
"ENSMUSG00000104452",104.321432037971,-2.36158844303323,0.695634353328399,-3.3948703535611,0.000686611056865253,0.0066178988078381
"ENSMUSG00000095889",33.6293061915698,-3.86326609588934,0.87746792182803,-4.40274339356018,1.06890566196898e-05,0.000245923932843131
"ENSMUSG00000094088",45.7236235937113,-2.1546919296731,0.553283625402908,-3.89437140508907,9.84537040905945e-05,0.00143922253146017
"ENSMUSG00000095170",207.417885094576,-3.52528067633914,0.494293061185216,-7.13196472531138,9.89462359893508e-13,4.30899352357345e-10
"ENSMUSG00000095519",85.3552524164302,-2.52598552170754,0.405025975226507,-6.23660129525004,4.47179792636379e-10,7.21886965250762e-08
"ENSMUSG00000094502",29.5129271374299,-2.21351920195251,0.691519973557654,-3.20094760324079,0.00136976438072407,0.0113096154292059
"ENSMUSG00000094124",34.149033144424,-1.85585846892255,0.579222685349481,-3.20405004131148,0.00135508921641944,0.0112181258473344
"ENSMUSG00000096452",80.8303403937212,-2.90352081940793,0.784467230444124,-3.70126463761158,0.000214527590722658,0.00266042626746523
"ENSMUSG00000094075",224.908014741513,-2.09041634451032,0.656831727285593,-3.18257516753815,0.00145971620548377,0.0118743030685878
"ENSMUSG00000095127",108.773121390624,-1.97898374928689,0.67044678536796,-2.95173873971335,0.0031599016619543,0.0210055646543089
"ENSMUSG00000105757",17.3179646450932,-2.89471012233705,0.72364704144068,-4.00016853046767,6.32973899264253e-05,0.00101049183611444
"ENSMUSG00000094940",13.4705187385032,-1.70142926795493,0.652840303167348,-2.60619520532081,0.00915542673359156,0.0470097397897547
"ENSMUSG00000096150",13.491563972769,-3.46268415191046,0.758901987758884,-4.5627554121134,5.04866179554846e-06,0.000137466960057117
"ENSMUSG00000003882",547.751111594317,-1.28232002391334,0.200044902685483,-6.41016095236097,1.45366087856518e-10,2.92701651742059e-08
"ENSMUSG00000047497",61.764867826979,-1.037763708906,0.355802739879043,-2.91668273622287,0.00353775422540423,0.0228914946872563
"ENSMUSG00000022206",3261.64695636328,1.87595825172422,0.337036736927495,5.56603493383507,2.60601021208993e-08,2.05042635426874e-06
"ENSMUSG00000022305",727.905323202947,-1.01122427182072,0.270861027205078,-3.73336940443297,0.000188935177616716,0.00240680281363988
"ENSMUSG00000022422",12.2641843567752,-1.78019950066632,0.595470902360167,-2.98956589416954,0.00279374181170957,0.0191351898924921
"ENSMUSG00000097039",58.4587352592365,-1.10761113736616,0.250701316927157,-4.41805073440434,9.95950456812907e-06,0.000232836058105849
"ENSMUSG00000053469",55.9959994368244,1.49417710428658,0.317015229435648,4.71326600601025,2.43777627180393e-06,7.75039023188463e-05
"ENSMUSG00000005124",228.958596355326,-1.08127135875347,0.238134841452502,-4.54058445273383,5.60985021710953e-06,0.000149431088429008
"ENSMUSG00000079022",5.47319117567368,-3.54808282541375,1.20488803896038,-2.94474068186049,0.00323225442100423,0.0213349299569
"ENSMUSG00000022602",39.506460135839,-1.15879042753622,0.410810973466088,-2.82073873966727,0.00479132066783388,0.0290645516118747
"ENSMUSG00000022596",31.5205887700365,1.28250292661507,0.462636233933797,2.77216273293154,0.00556851906323646,0.0323738242713958
"ENSMUSG00000022579",2201.03988678567,1.27154061653666,0.177987985317831,7.14396881489551,9.06739810015121e-13,4.04276421008171e-10
"ENSMUSG00000109179",70.9512111005415,1.12448520778747,0.303411906407649,3.70613408386377,0.000210446916447997,0.00262023201955133
"ENSMUSG00000010601",18.3184798188612,-1.65769158147976,0.487459572137272,-3.40067500205522,0.000672196937951144,0.00651530013461342
"ENSMUSG00000091694",61.0816488566991,3.09921240198452,0.923458197954604,3.35609387501141,0.000790517308014999,0.00737579826103083
"ENSMUSG00000016552",114.854650967491,-1.27053836711512,0.285880692134208,-4.44429582715108,8.81802031330361e-06,0.000210889206113568
"ENSMUSG00000071714",985.234230169486,-1.20846146968593,0.319017733471288,-3.78806988732711,0.000151822147679064,0.00202494411498444
"ENSMUSG00000071713",2066.6907143861,-1.00551916623311,0.324045844884736,-3.10301515080614,0.00191559833285727,0.0145276051057429
"ENSMUSG00000018126",54.6601320497979,1.03341926935163,0.305832828963362,3.37903315629804,0.00072741234658016,0.0069144789858173
"ENSMUSG00000022416",50.6666895484975,-1.09875872673269,0.42526510435105,-2.58370300194131,0.00977459253488444,0.049190814245699
"ENSMUSG00000091492",4.72292033344276,-2.51250483049178,0.940041993267379,-2.67275807728426,0.00752304824548942,0.0407393295098424
"ENSMUSG00000061740",714.275001125738,1.16263053141763,0.201114014848807,5.78095232344532,7.4278940685069e-09,7.60080570092132e-07
"ENSMUSG00000022435",19.9085951507736,-2.7574674658428,0.58834695325904,-4.68680504006745,2.77503086271009e-06,8.60351455879292e-05
"ENSMUSG00000022382",132.060742175745,-1.02081708395046,0.304247856394669,-3.3552153696237,0.00079303218036204,0.00739189676926808
"ENSMUSG00000022385",58.0457960559733,-1.03118202902781,0.393310674992389,-2.62180025764052,0.00874666772227298,0.0456273010270987
"ENSMUSG00000023000",115.109092242311,1.12522765089064,0.240686327318373,4.6750792345683,2.93840148326409e-06,8.96164595693867e-05
"ENSMUSG00000037280",472.732276408502,-1.23679407702115,0.225742034020521,-5.47879389138806,4.28234837086888e-08,3.07246190011076e-06
"ENSMUSG00000046834",25.0746761331079,-1.82932721519909,0.630886189109279,-2.89961525038588,0.00373620962609266,0.0238948980390065
"ENSMUSG00000023046",1700.87051199318,1.13364811764725,0.230325285346861,4.92194383235007,8.56888097947493e-07,3.4507712950892e-05
"ENSMUSG00000022490",57.9175719061946,1.18298273315728,0.278078893979008,4.25412628851503,2.09866838288744e-05,0.000422577033741401
"ENSMUSG00000059003",14.8643013900348,-1.77661571031638,0.552591677416997,-3.21506056446758,0.00130417003213343,0.0109564324906822
"ENSMUSG00000022496",18.7361293859241,-2.12496148525986,0.626200660922822,-3.39341942266292,0.00069025862411176,0.00663600309904244
"ENSMUSG00000050761",29.8931012724343,1.31130027421014,0.344979936971457,3.8010914075813,0.000144060141457637,0.00194777632414131
"ENSMUSG00000105906",543.892868454967,-1.33435729765126,0.454713381446593,-2.93450193483691,0.00334083470416476,0.0218666447641347
"ENSMUSG00000105547",89.0368819290889,-1.65121805353255,0.363544058348099,-4.54200258707428,5.5722357178103e-06,0.000148640578421247
"ENSMUSG00000076934",674.791105178511,-1.84451703500675,0.474206660377105,-3.88969027457339,0.000100372244049606,0.00146384006391971
"ENSMUSG00000076937",413.43475332381,-1.90222457756293,0.401651462129592,-4.73600809885556,2.17968881022112e-06,7.12335997560223e-05
"ENSMUSG00000076939",130.637545407041,-2.50352802871826,0.66352868412925,-3.77305169859182,0.000161262855297204,0.00212214211405162
"ENSMUSG00000105160",25.3010616091533,-1.08996206048416,0.42151039313053,-2.5858486012387,0.00971395882847058,0.0489382816846758
"ENSMUSG00000022875",7.7656561871103,-4.14660924451912,1.27515400555708,-3.25184975810635,0.00114656611116505,0.00995391608608103
"ENSMUSG00000045231",34.9266109975884,-1.23602197526724,0.379116097495237,-3.26027299667162,0.00111305024821951,0.00973516064836928
"ENSMUSG00000022887",89.236867218947,-1.32057108272346,0.281505691829487,-4.69109904720276,2.71741372484764e-06,8.46693667412593e-05
"ENSMUSG00000048939",12.0551041292052,-1.8672027146983,0.696172491404416,-2.68209781017276,0.00731620653794242,0.0399659520506155
"ENSMUSG00000079625",30.0565152750367,-4.17370315103283,0.862267399318995,-4.84038148065107,1.29590124020032e-06,4.70291601240139e-05
"ENSMUSG00000103847",28.1598124891578,-2.51986770012515,0.693528879449623,-3.63339981187935,0.000279711086496075,0.00330048506977032
"ENSMUSG00000079620",1025.55233510259,-1.22306909270338,0.239007514821811,-5.1172830009769,3.09968359439646e-07,1.56753105932272e-05
"ENSMUSG00000022838",29.4130533168164,-1.60828216714046,0.388806128953267,-4.13646300141984,3.52700192225415e-05,0.000639986802288092
"ENSMUSG00000047746",59.3183347552964,1.03448700527948,0.315346388401219,3.28047836705615,0.00103631211782431,0.00920150816423808
"ENSMUSG00000002847",117.22845910085,-2.13116009272316,0.345241532397078,-6.17295398362448,6.70257246805213e-10,1.0281526961077e-07
"ENSMUSG00000061080",79.1970051504176,1.40007329669385,0.266890476306552,5.24587207482713,1.55544805399482e-07,8.77328923467077e-06
"ENSMUSG00000071552",25.123616544988,-1.26968539592973,0.421524309054215,-3.01212852653398,0.00259422732928199,0.0180948398704815
"ENSMUSG00000022667",259.467525319991,-1.17068966232335,0.270114476836293,-4.3340500517966,1.46390868571394e-05,0.000315819747104601
"ENSMUSG00000062082",238.403500812748,-1.09649037872363,0.272614836951902,-4.02212290051214,5.76759481477695e-05,0.000941621451626095
"ENSMUSG00000036172",26.0122549966211,-1.57391623918857,0.404774646132638,-3.88837654291426,0.000100916980160003,0.00147009629720722
"ENSMUSG00000052013",288.26498338056,-1.06851338849029,0.226746947086858,-4.71236063910919,2.44863533687068e-06,7.77171954546447e-05
"ENSMUSG00000052516",1080.85511389644,-1.36825883568658,0.250602514451543,-5.45987672422636,4.76465300829652e-08,3.35424406892333e-06
"ENSMUSG00000022860",13.1089433298796,-1.71760706155526,0.573742574836347,-2.99368939466481,0.00275626381469415,0.0189468678885962
"ENSMUSG00000074892",9.49844094654522,-3.12716810399133,1.05796767394597,-2.95582576008938,0.00311833199660461,0.0207955430799209
"ENSMUSG00000000386",104.920263405371,-1.22826959170723,0.299513765379869,-4.10087860285632,4.11584449225157e-05,0.000723642055677937
"ENSMUSG00000023868",46.5665309492736,-1.14325026111252,0.328459618479736,-3.48064174952164,0.000500214060137022,0.00522129793206571
"ENSMUSG00000062480",14.7384506494916,1.19037411865921,0.451311257000537,2.63759013362655,0.00834974328105571,0.0440567181406169
"ENSMUSG00000023885",142.564193934275,-1.02878266447039,0.277464114749195,-3.70780439625616,0.000209064040149454,0.00260821666611504
"ENSMUSG00000014773",770.287797271293,1.24743363375367,0.195810598991278,6.37061344064034,1.88273625212335e-10,3.54481791733527e-08
"ENSMUSG00000039628",74.7483675297873,1.25115772676288,0.27587030307846,4.53531138655049,5.75185606737195e-06,0.000152131718527694
"ENSMUSG00000024173",124.547677732283,-4.2633208279701,0.986588145641774,-4.32127716798869,1.551286633314e-05,0.000330482292325802
"ENSMUSG00000033825",665.065980299227,-4.10091409307441,0.757689138586315,-5.41239656770827,6.21867764275419e-08,4.10038582881039e-06
"ENSMUSG00000033200",17.7518335259944,-5.73102169035822,1.19344097196073,-4.8020989935871,1.57011032508613e-06,5.53707833287438e-05
"ENSMUSG00000024112",112.68770115798,-1.08009922887823,0.293540078593019,-3.67956305679041,0.000233633916297319,0.00286136606709195
"ENSMUSG00000040276",65.3191043456176,-1.82466075552799,0.306110186443413,-5.96079724339814,2.51010262041533e-09,2.99389692164952e-07
"ENSMUSG00000085912",21.2711170432471,-1.07483113766215,0.397613039407415,-2.70320897741188,0.00686735553315844,0.0381144338215545
"ENSMUSG00000067341",70.0731999336243,-1.46269919280932,0.367462709964846,-3.98053776109487,6.87595406305249e-05,0.00107748214045792
"ENSMUSG00000073418",8308.7182255636,-1.13446176024827,0.143704796563826,-7.89439035700109,2.91737734100586e-15,4.20236985289814e-12
"ENSMUSG00000015451",320.854828454617,-1.31978098999908,0.212684910703481,-6.20533438706934,5.45807229132977e-10,8.66168319724079e-08
"ENSMUSG00000090877",2502.54701733314,4.26952845778459,0.69709145271611,6.12477522303427,9.08117145762235e-10,1.35120319020418e-07
"ENSMUSG00000091971",1505.62564512588,3.88236868841074,0.647544348564933,5.99552555282851,2.02828397387505e-09,2.53210971298561e-07
"ENSMUSG00000016283",258.22719209845,-2.87389322440557,0.472719110212042,-6.07949448694059,1.20562027053048e-09,1.69747708165066e-07
"ENSMUSG00000090675",12.7295665861874,-2.64268857500903,0.744882783704293,-3.54779118650987,0.000388476074873047,0.00428674306309527
"ENSMUSG00000023944",30798.2096872963,1.02637199007099,0.184039708863721,5.57690509514448,2.44835353018892e-08,1.97620121578956e-06
"ENSMUSG00000002769",91.6108259914542,1.00491638065593,0.253611574417131,3.96242317790701,7.41928838995366e-05,0.00114066990468204
"ENSMUSG00000071068",174.237275168225,-1.18883454425621,0.252539132305346,-4.70752605112613,2.50741245244478e-06,7.93033384193926e-05
"ENSMUSG00000043740",96.6029171910914,-2.0621451076949,0.44075599661563,-4.67865468315622,2.88763285065737e-06,8.87911539596223e-05
"ENSMUSG00000023992",523.101664001315,-2.61884999027996,0.521413524040541,-5.02259697827926,5.0977442366485e-07,2.26746694953634e-05
"ENSMUSG00000044469",101.493027878913,-1.19730637327399,0.348239245546735,-3.43817185623127,0.000585655880429734,0.00587098073711306
"ENSMUSG00000000673",44.5129311884498,-1.08169092921043,0.396257648513556,-2.72976668909251,0.00633791625676523,0.0358010184499998
"ENSMUSG00000071036",17.5935455470527,1.40095905462798,0.482609560284272,2.90288293046407,0.00369744824722551,0.0237074920763173
"ENSMUSG00000038418",1748.52908659106,-1.15910079247632,0.408746665412547,-2.83574372724592,0.00457191157364885,0.0279326643158722
"ENSMUSG00000024353",206.732583079928,-1.4238622130328,0.316889694926377,-4.49324239894769,7.01468615831222e-06,0.000177509477027777
"ENSMUSG00000051599",32.3304580567046,-1.35609342422889,0.356096956081794,-3.80821403010647,0.000139974097538757,0.00190490912101073
"ENSMUSG00000063687",55.8831144010587,-1.04119290010733,0.253413085161338,-4.10867852164954,3.97929541521585e-05,0.00070364764820899
"ENSMUSG00000045062",128.202759213703,-1.4383564831907,0.227168440168109,-6.33167389856747,2.42515630004914e-10,4.24425017520749e-08
"ENSMUSG00000051242",531.86302698013,-1.25258678131195,0.232389747552798,-5.39002599943601,7.04474909972029e-08,4.58055457088063e-06
"ENSMUSG00000103037",55.8741451622716,-1.33100160042368,0.326062901182706,-4.08203937214516,4.4642231468945e-05,0.000772186434741515
"ENSMUSG00000102543",92.5392874018424,-1.00532375907808,0.329666103332309,-3.04952116373545,0.00229206483193743,0.0164207134375864
"ENSMUSG00000024481",22.7758850103443,1.38771027970398,0.488166503272085,2.84269869071808,0.00447333386134733,0.0274648032418328
"ENSMUSG00000073565",54.4124659403215,-1.30945344836449,0.277050910675996,-4.72640008715174,2.28535158729017e-06,7.36583370457757e-05
"ENSMUSG00000024534",137.04264154009,-1.39752985978154,0.303500755375294,-4.60469977431662,4.130613286576e-06,0.000117698623991478
"ENSMUSG00000024598",24.33534243871,2.13441286318341,0.494390172706286,4.31726393649708,1.57975215769904e-05,0.000335091528191982
"ENSMUSG00000024600",156.047178804654,-1.70873753936141,0.397389114033173,-4.29991028697068,1.70867264942514e-05,0.00035696511835959
"ENSMUSG00000050875",29.4728676732585,-1.19495194196138,0.333362343271826,-3.58454386369313,0.000337667814919497,0.00381373190722708
"ENSMUSG00000058152",101.051073838805,-1.27195087079486,0.292686514736226,-4.34577886836079,1.38782328946799e-05,0.000302586091586459
"ENSMUSG00000032845",50.1846790403192,-1.77098192485113,0.420324833744636,-4.2133649565114,2.5159403852649e-05,0.000488222794346845
"ENSMUSG00000024517",95.0962859250095,2.47101441939639,0.438709374972868,5.6324632213506,1.776537397376e-08,1.5473227582913e-06
"ENSMUSG00000053846",989.607810062794,1.38026035440224,0.24352317828365,5.66788083224896,1.44574456139521e-08,1.30787500756941e-06
"ENSMUSG00000025427",12.5802291172607,-1.7536837893838,0.557018082091476,-3.14834265846292,0.00164199092153071,0.012942194211324
"ENSMUSG00000059336",199.553897008698,-3.05467185291545,0.656291890084407,-4.6544409569385,3.24860907378483e-06,9.70230518591623e-05
"ENSMUSG00000087132",12.3450507870575,-1.66541785287085,0.625491998683784,-2.66257259305535,0.00775458411074834,0.0417156972300699
"ENSMUSG00000086938",8.99645130141564,2.28884263467307,0.719812957259037,3.1797741504803,0.00147389877041212,0.0119429806900638
"ENSMUSG00000033768",382.980001196789,1.08839056529353,0.247955157131501,4.38946532866955,1.1362969243381e-05,0.000258231750062565
"ENSMUSG00000052188",146.098504922126,1.36211902213455,0.329970620259607,4.12800091433258,3.65930660182361e-05,0.000661430264727306
"ENSMUSG00000024966",2596.71534791401,1.16584794909621,0.210613912615881,5.53547453069963,3.10386838218203e-08,2.38209177560413e-06
"ENSMUSG00000047787",20.544003604849,1.18634053123935,0.454574312584825,2.60978347961088,0.00905995461801111,0.0466852884133753
"ENSMUSG00000032773",26.5065390808684,1.41329869890793,0.389747042320886,3.62619480186929,0.000287628405476457,0.00337611011313037
"ENSMUSG00000024672",139.241468724866,-1.82075730056445,0.323748199693105,-5.62399204780267,1.86594243354623e-08,1.58825627320849e-06
"ENSMUSG00000058470",46.490934226586,-1.17052980509837,0.388432389477623,-3.01347116462801,0.00258277584350587,0.0180264854437163
"ENSMUSG00000024680",80.5819969699819,-2.66882649952881,0.436045122026821,-6.12052827726543,9.32656294747274e-10,1.36444701370605e-07
"ENSMUSG00000036192",16.2094503475295,2.20534966356688,0.636118506353426,3.46688493030824,0.000526527240423851,0.0054204228170297
"ENSMUSG00000024770",10.9323144041696,-2.70646339493675,0.934872987550919,-2.89500652064711,0.00379150656546634,0.0241413641431223
"ENSMUSG00000050370",183.173639936583,-1.40362146480066,0.357836841521295,-3.92251803596678,8.76283313866862e-05,0.00130480627503088
"ENSMUSG00000024781",4461.50163925026,-1.19004021755855,0.292280794980572,-4.07156487184748,4.66983527240491e-05,0.000801533779203064
"ENSMUSG00000067297",111.126995747839,1.21992002042384,0.269134056302772,4.53275975988504,5.82180156162001e-06,0.000153764536026652
"ENSMUSG00000061132",241.026615141699,-1.52692726331708,0.199002073778103,-7.67292136372248,1.68122567126216e-14,1.74903510666974e-11
"ENSMUSG00000090369",8.20855781263418,1.60026491471187,0.615692998011273,2.59912800678394,0.00934609143187759,0.0475912988130983
"ENSMUSG00000025064",104.042527694167,1.20464912483615,0.392328215779735,3.07051360667996,0.00213690949252231,0.0156494983015146
"ENSMUSG00000025094",132.825387437769,-1.09655096836315,0.275801483689831,-3.97587044744235,7.01222938874018e-05,0.0010927507960248
"ENSMUSG00000064336",21.7771172688042,1.82925753061507,0.525973120316907,3.47785363919912,0.000505445828429272,0.00525832143509253
"ENSMUSG00000064342",46.5046464361071,1.34594839048801,0.262755664170389,5.12243340115098,3.01617641731408e-07,1.53480759757129e-05
